HHID,residence,region,wealth_q,eth_hoh
605190101023,Urban,Central Highlands,Middle,Other/Missing
605190101027,Urban,Central Highlands,Poorest,Kinh and Hoa
605190101030,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101036,Urban,Central Highlands,Second,Kinh and Hoa
605190101038,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101062,Urban,Central Highlands,Poorest,Kinh and Hoa
605190101063,Urban,Central Highlands,Middle,Kinh and Hoa
605190101064,Urban,Central Highlands,Middle,Kinh and Hoa
605190101010,Urban,Central Highlands,Second,Kinh and Hoa
605190101021,Urban,Central Highlands,Second,Kinh and Hoa
605190101022,Urban,Central Highlands,Poorest,Kinh and Hoa
605190101026,Urban,Central Highlands,Middle,Kinh and Hoa
605190101037,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101001,Urban,Central Highlands,Richest,Kinh and Hoa
605190101002,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101004,Urban,Central Highlands,Richest,Kinh and Hoa
605190101006,Urban,Central Highlands,Richest,Kinh and Hoa
605190101007,Urban,Central Highlands,Richest,Kinh and Hoa
605190101008,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101012,Urban,Central Highlands,Richest,Kinh and Hoa
605190101013,Urban,Central Highlands,Richest,Kinh and Hoa
605190101014,Urban,Central Highlands,Richest,Kinh and Hoa
605190101015,Urban,Central Highlands,Middle,Kinh and Hoa
605190101016,Urban,Central Highlands,Richest,Kinh and Hoa
605190101017,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101018,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101019,Urban,Central Highlands,Middle,Kinh and Hoa
605190101024,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101028,Urban,Central Highlands,Richest,Kinh and Hoa
605190101029,Urban,Central Highlands,Richest,Kinh and Hoa
605190101031,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101032,Urban,Central Highlands,Richest,Kinh and Hoa
605190101033,Urban,Central Highlands,Middle,Kinh and Hoa
605190101034,Urban,Central Highlands,Second,Kinh and Hoa
605190101035,Urban,Central Highlands,Middle,Kinh and Hoa
605190101039,Urban,Central Highlands,Fourth,Kinh and Hoa
605190101065,Urban,Central Highlands,Richest,Kinh and Hoa
605190207001,Rural,Central Highlands,Middle,Kinh and Hoa
605190207007,Rural,Central Highlands,Poorest,Kinh and Hoa
605190207009,Rural,Central Highlands,Middle,Kinh and Hoa
605190207010,Rural,Central Highlands,Fourth,Kinh and Hoa
605190207012,Rural,Central Highlands,Middle,Kinh and Hoa
605190207016,Rural,Central Highlands,Middle,Kinh and Hoa
605190207021,Rural,Central Highlands,Middle,Kinh and Hoa
605190207025,Rural,Central Highlands,Second,Kinh and Hoa
605190207032,Rural,Central Highlands,Middle,Kinh and Hoa
605190207034,Rural,Central Highlands,Second,Kinh and Hoa
605190207035,Rural,Central Highlands,Second,Kinh and Hoa
605190207061,Rural,Central Highlands,Middle,Kinh and Hoa
605190207063,Rural,Central Highlands,Second,Kinh and Hoa
605190207064,Rural,Central Highlands,Middle,Kinh and Hoa
605190207002,Rural,Central Highlands,Middle,Kinh and Hoa
605190207005,Rural,Central Highlands,Second,Kinh and Hoa
605190207008,Rural,Central Highlands,Middle,Kinh and Hoa
605190207011,Rural,Central Highlands,Middle,Kinh and Hoa
605190207013,Rural,Central Highlands,Middle,Kinh and Hoa
605190207015,Rural,Central Highlands,Second,Kinh and Hoa
605190207017,Rural,Central Highlands,Fourth,Kinh and Hoa
605190207018,Rural,Central Highlands,Middle,Kinh and Hoa
605190207020,Rural,Central Highlands,Poorest,Kinh and Hoa
605190207022,Rural,Central Highlands,Second,Kinh and Hoa
605190207026,Rural,Central Highlands,Fourth,Kinh and Hoa
605190207028,Rural,Central Highlands,Middle,Kinh and Hoa
605190207031,Rural,Central Highlands,Middle,Kinh and Hoa
605190207033,Rural,Central Highlands,Poorest,Kinh and Hoa
605190207036,Rural,Central Highlands,Second,Kinh and Hoa
605190207037,Rural,Central Highlands,Middle,Kinh and Hoa
605190207029,Rural,Central Highlands,Middle,Kinh and Hoa
605190207003,Rural,Central Highlands,Fourth,Kinh and Hoa
605190207006,Rural,Central Highlands,Richest,Kinh and Hoa
605190207014,Rural,Central Highlands,Fourth,Kinh and Hoa
605190207019,Rural,Central Highlands,Fourth,Kinh and Hoa
605190207027,Rural,Central Highlands,Fourth,Kinh and Hoa
605190207030,Rural,Central Highlands,Middle,Kinh and Hoa
605230907018,Rural,Central Highlands,Second,Other/Missing
605230907020,Rural,Central Highlands,Poorest,Other/Missing
605230907026,Rural,Central Highlands,Poorest,Other/Missing
605230907030,Rural,Central Highlands,Middle,Other/Missing
605230907008,Rural,Central Highlands,Fourth,Other/Missing
605230907010,Rural,Central Highlands,Poorest,Other/Missing
605230907013,Rural,Central Highlands,Second,Other/Missing
605230907016,Rural,Central Highlands,Poorest,Other/Missing
605230907021,Rural,Central Highlands,Poorest,Other/Missing
605230907023,Rural,Central Highlands,Second,Other/Missing
605230907005,Rural,Central Highlands,Second,Other/Missing
605230907006,Rural,Central Highlands,Poorest,Other/Missing
605230907007,Rural,Central Highlands,Poorest,Other/Missing
605230907011,Rural,Central Highlands,Poorest,Other/Missing
605230907012,Rural,Central Highlands,Second,Other/Missing
605230907014,Rural,Central Highlands,Poorest,Other/Missing
605230907015,Rural,Central Highlands,Middle,Other/Missing
605230907017,Rural,Central Highlands,Second,Other/Missing
605230907019,Rural,Central Highlands,Second,Other/Missing
605230907022,Rural,Central Highlands,Poorest,Other/Missing
605230907025,Rural,Central Highlands,Second,Other/Missing
605230907028,Rural,Central Highlands,Middle,Kinh and Hoa
605230907032,Rural,Central Highlands,Poorest,Other/Missing
605230907001,Rural,Central Highlands,Middle,Kinh and Hoa
605230907031,Rural,Central Highlands,Middle,Kinh and Hoa
605230907002,Rural,Central Highlands,Fourth,Kinh and Hoa
605230907003,Rural,Central Highlands,Richest,Kinh and Hoa
605230907004,Rural,Central Highlands,Fourth,Kinh and Hoa
605230907009,Rural,Central Highlands,Fourth,Other/Missing
605230907024,Rural,Central Highlands,Fourth,Other/Missing
605230907027,Rural,Central Highlands,Fourth,Kinh and Hoa
605230907029,Rural,Central Highlands,Middle,Kinh and Hoa
605250205011,Rural,Central Highlands,Middle,Kinh and Hoa
605250205014,Rural,Central Highlands,Poorest,Kinh and Hoa
605250205018,Rural,Central Highlands,Fourth,Kinh and Hoa
605250205021,Rural,Central Highlands,Fourth,Kinh and Hoa
605250205022,Rural,Central Highlands,Second,Kinh and Hoa
605250205023,Rural,Central Highlands,Poorest,Kinh and Hoa
605250205032,Rural,Central Highlands,Middle,Kinh and Hoa
605250205001,Rural,Central Highlands,Middle,Kinh and Hoa
605250205003,Rural,Central Highlands,Second,Kinh and Hoa
605250205019,Rural,Central Highlands,Poorest,Kinh and Hoa
605250205024,Rural,Central Highlands,Middle,Kinh and Hoa
605250205027,Rural,Central Highlands,Fourth,Kinh and Hoa
605250205031,Rural,Central Highlands,Second,Kinh and Hoa
605250205036,Rural,Central Highlands,Second,Kinh and Hoa
605250205038,Rural,Central Highlands,Middle,Kinh and Hoa
605250205061,Rural,Central Highlands,Second,Kinh and Hoa
605250205004,Rural,Central Highlands,Poorest,Kinh and Hoa
605250205007,Rural,Central Highlands,Second,Kinh and Hoa
605250205009,Rural,Central Highlands,Poorest,Kinh and Hoa
605250205010,Rural,Central Highlands,Poorest,Kinh and Hoa
605250205012,Rural,Central Highlands,Second,Kinh and Hoa
605250205013,Rural,Central Highlands,Middle,Kinh and Hoa
605250205015,Rural,Central Highlands,Second,Kinh and Hoa
605250205017,Rural,Central Highlands,Poorest,Kinh and Hoa
605250205020,Rural,Central Highlands,Fourth,Kinh and Hoa
605250205025,Rural,Central Highlands,Poorest,Kinh and Hoa
605250205028,Rural,Central Highlands,Second,Kinh and Hoa
605250205030,Rural,Central Highlands,Middle,Kinh and Hoa
605250205033,Rural,Central Highlands,Poorest,Kinh and Hoa
605250205035,Rural,Central Highlands,Fourth,Kinh and Hoa
605250205039,Rural,Central Highlands,Second,Kinh and Hoa
605250205040,Rural,Central Highlands,Second,Kinh and Hoa
605250205063,Rural,Central Highlands,Middle,Kinh and Hoa
605250205064,Rural,Central Highlands,Second,Kinh and Hoa
605250205006,Rural,Central Highlands,Middle,Kinh and Hoa
605250205041,Rural,Central Highlands,Second,Kinh and Hoa
605250205034,Rural,Central Highlands,Fourth,Kinh and Hoa
605250205002,Rural,Central Highlands,Middle,Kinh and Hoa
605250205005,Rural,Central Highlands,Fourth,Kinh and Hoa
605250205008,Rural,Central Highlands,Middle,Kinh and Hoa
605250205026,Rural,Central Highlands,Fourth,Kinh and Hoa
606010513001,Rural,Central Highlands,Second,Other/Missing
606010513003,Rural,Central Highlands,Second,Other/Missing
606010513005,Rural,Central Highlands,Poorest,Other/Missing
606010513014,Rural,Central Highlands,Second,Other/Missing
606010513017,Rural,Central Highlands,Second,Other/Missing
606010513008,Rural,Central Highlands,Middle,Kinh and Hoa
606010513016,Rural,Central Highlands,Middle,Kinh and Hoa
606010513018,Rural,Central Highlands,Middle,Other/Missing
606010513030,Rural,Central Highlands,Poorest,Kinh and Hoa
606010513002,Rural,Central Highlands,Second,Kinh and Hoa
606010513006,Rural,Central Highlands,Middle,Kinh and Hoa
606010513012,Rural,Central Highlands,Poorest,Other/Missing
606010513013,Rural,Central Highlands,Second,Other/Missing
606010513015,Rural,Central Highlands,Second,Other/Missing
606010513019,Rural,Central Highlands,Fourth,Kinh and Hoa
606010513020,Rural,Central Highlands,Second,Kinh and Hoa
606010513022,Rural,Central Highlands,Middle,Other/Missing
606010513027,Rural,Central Highlands,Fourth,Kinh and Hoa
606010513009,Rural,Central Highlands,Fourth,Kinh and Hoa
606010513010,Rural,Central Highlands,Middle,Other/Missing
606010513023,Rural,Central Highlands,Second,Kinh and Hoa
606010513024,Rural,Central Highlands,Middle,Kinh and Hoa
606010513004,Rural,Central Highlands,Fourth,Kinh and Hoa
606010513007,Rural,Central Highlands,Fourth,Other/Missing
606010513011,Rural,Central Highlands,Richest,Kinh and Hoa
606010513021,Rural,Central Highlands,Richest,Kinh and Hoa
606010513025,Rural,Central Highlands,Fourth,Kinh and Hoa
606010513026,Rural,Central Highlands,Fourth,Kinh and Hoa
606010513028,Rural,Central Highlands,Fourth,Kinh and Hoa
606010513029,Rural,Central Highlands,Middle,Other/Missing
606010513031,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606210703004,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606210703007,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
606210703014,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703016,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703002,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606210703005,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703006,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606210703008,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703009,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606210703015,Rural,Central Highlands,Second,Kinh and Hoa
606210703017,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606210703022,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703023,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606210703030,Rural,Central Highlands,Middle,Kinh and Hoa
606210703031,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
606210703033,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703036,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606210703001,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
606210703003,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703010,Rural,Central Highlands,Second,Kinh and Hoa
606210703011,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703013,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703018,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
606210703019,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703020,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703021,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
606210703024,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
606210703026,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606210703027,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
606210703028,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703029,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703032,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
606210703034,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703035,Rural,Central Highlands,Poorest,"Tay, Thai, Muong, Nung"
606210703012,Rural,Central Highlands,Second,"Tay, Thai, Muong, Nung"
606210703025,Rural,Central Highlands,Fourth,"Tay, Thai, Muong, Nung"
606270705034,Rural,Central Highlands,Middle,Kinh and Hoa
606270705001,Rural,Central Highlands,Middle,Kinh and Hoa
606270705004,Rural,Central Highlands,Fourth,Kinh and Hoa
606270705005,Rural,Central Highlands,Middle,"Tay, Thai, Muong, Nung"
606270705010,Rural,Central Highlands,Second,Kinh and Hoa
606270705012,Rural,Central Highlands,Poorest,Kinh and Hoa
606270705027,Rural,Central Highlands,Poorest,Kinh and Hoa
606270705032,Rural,Central Highlands,Fourth,Kinh and Hoa
606270705036,Rural,Central Highlands,Second,Kinh and Hoa
606270705002,Rural,Central Highlands,Second,Kinh and Hoa
606270705008,Rural,Central Highlands,Second,Kinh and Hoa
606270705009,Rural,Central Highlands,Poorest,Kinh and Hoa
606270705018,Rural,Central Highlands,Second,Kinh and Hoa
606270705019,Rural,Central Highlands,Second,Kinh and Hoa
606270705020,Rural,Central Highlands,Poorest,Kinh and Hoa
606270705021,Rural,Central Highlands,Middle,Kinh and Hoa
606270705023,Rural,Central Highlands,Middle,Kinh and Hoa
606270705024,Rural,Central Highlands,Middle,Kinh and Hoa
606270705028,Rural,Central Highlands,Second,Kinh and Hoa
606270705029,Rural,Central Highlands,Middle,Kinh and Hoa
606270705033,Rural,Central Highlands,Second,Kinh and Hoa
606270705035,Rural,Central Highlands,Poorest,Kinh and Hoa
606270705007,Rural,Central Highlands,Middle,Kinh and Hoa
606270705014,Rural,Central Highlands,Second,Kinh and Hoa
606270705015,Rural,Central Highlands,Richest,Kinh and Hoa
606270705003,Rural,Central Highlands,Richest,Kinh and Hoa
606270705006,Rural,Central Highlands,Richest,Kinh and Hoa
606270705011,Rural,Central Highlands,Middle,Kinh and Hoa
606270705013,Rural,Central Highlands,Richest,Kinh and Hoa
606270705016,Rural,Central Highlands,Second,Kinh and Hoa
606270705017,Rural,Central Highlands,Fourth,Kinh and Hoa
606270705022,Rural,Central Highlands,Fourth,Kinh and Hoa
606270705025,Rural,Central Highlands,Fourth,Kinh and Hoa
606270705026,Rural,Central Highlands,Fourth,Kinh and Hoa
606270705030,Rural,Central Highlands,Fourth,Kinh and Hoa
606270705031,Rural,Central Highlands,Fourth,Kinh and Hoa
606290903012,Rural,Central Highlands,Second,Kinh and Hoa
606290903026,Rural,Central Highlands,Second,Kinh and Hoa
606290903002,Rural,Central Highlands,Second,Kinh and Hoa
606290903007,Rural,Central Highlands,Second,Kinh and Hoa
606290903008,Rural,Central Highlands,Middle,Kinh and Hoa
606290903016,Rural,Central Highlands,Second,Kinh and Hoa
606290903017,Rural,Central Highlands,Poorest,Kinh and Hoa
606290903020,Rural,Central Highlands,Second,Kinh and Hoa
606290903021,Rural,Central Highlands,Fourth,Kinh and Hoa
606290903025,Rural,Central Highlands,Poorest,Kinh and Hoa
606290903035,Rural,Central Highlands,Middle,Kinh and Hoa
606290903004,Rural,Central Highlands,Poorest,Kinh and Hoa
606290903009,Rural,Central Highlands,Poorest,Kinh and Hoa
606290903010,Rural,Central Highlands,Poorest,Kinh and Hoa
606290903013,Rural,Central Highlands,Poorest,Kinh and Hoa
606290903022,Rural,Central Highlands,Poorest,Kinh and Hoa
606290903023,Rural,Central Highlands,Second,Kinh and Hoa
606290903024,Rural,Central Highlands,Poorest,Kinh and Hoa
606290903027,Rural,Central Highlands,Poorest,Kinh and Hoa
606290903037,Rural,Central Highlands,Fourth,Kinh and Hoa
606290903033,Rural,Central Highlands,Richest,Kinh and Hoa
606290903005,Rural,Central Highlands,Second,Kinh and Hoa
606290903011,Rural,Central Highlands,Second,Kinh and Hoa
606290903019,Rural,Central Highlands,Fourth,Kinh and Hoa
606290903032,Rural,Central Highlands,Second,Kinh and Hoa
606290903034,Rural,Central Highlands,Middle,Kinh and Hoa
606290903038,Rural,Central Highlands,Richest,Kinh and Hoa
606290903001,Rural,Central Highlands,Richest,Kinh and Hoa
606290903003,Rural,Central Highlands,Middle,Kinh and Hoa
606290903014,Rural,Central Highlands,Fourth,Kinh and Hoa
606290903015,Rural,Central Highlands,Fourth,Kinh and Hoa
606290903018,Rural,Central Highlands,Fourth,Kinh and Hoa
606290903028,Rural,Central Highlands,Richest,Kinh and Hoa
606290903029,Rural,Central Highlands,Richest,Kinh and Hoa
606290903030,Rural,Central Highlands,Richest,Kinh and Hoa
606290903031,Rural,Central Highlands,Middle,Kinh and Hoa
606290903036,Rural,Central Highlands,Middle,Kinh and Hoa
606290903006,Rural,Central Highlands,Second,Kinh and Hoa
701010207061,Urban,Southeast,Richest,Kinh and Hoa
701010207001,Urban,Southeast,Richest,Kinh and Hoa
701010207003,Urban,Southeast,Richest,Kinh and Hoa
701010207004,Urban,Southeast,Richest,Kinh and Hoa
701010207009,Urban,Southeast,Richest,Kinh and Hoa
701010207011,Urban,Southeast,Richest,Kinh and Hoa
701010207012,Urban,Southeast,Richest,Kinh and Hoa
701010207013,Urban,Southeast,Richest,Kinh and Hoa
701010207015,Urban,Southeast,Richest,Kinh and Hoa
701010207018,Urban,Southeast,Richest,Kinh and Hoa
701010207019,Urban,Southeast,Richest,Kinh and Hoa
701010207020,Urban,Southeast,Richest,Kinh and Hoa
701010207022,Urban,Southeast,Richest,Kinh and Hoa
701010207023,Urban,Southeast,Richest,Kinh and Hoa
701010207024,Urban,Southeast,Richest,Kinh and Hoa
701010207063,Urban,Southeast,Fourth,Kinh and Hoa
701010207067,Urban,Southeast,Richest,Kinh and Hoa
701010207069,Urban,Southeast,Richest,Kinh and Hoa
701010207071,Urban,Southeast,Richest,Kinh and Hoa
701010207074,Urban,Southeast,Richest,Kinh and Hoa
701010207079,Urban,Southeast,Richest,Kinh and Hoa
701010207002,Urban,Southeast,Richest,Kinh and Hoa
701010207008,Urban,Southeast,Richest,Kinh and Hoa
701010207025,Urban,Southeast,Richest,Kinh and Hoa
701010207026,Urban,Southeast,Richest,Kinh and Hoa
701010207064,Urban,Southeast,Richest,Kinh and Hoa
701010207088,Urban,Southeast,Richest,Kinh and Hoa
701050719001,Urban,Southeast,Richest,Kinh and Hoa
701050719004,Urban,Southeast,Richest,Kinh and Hoa
701050719009,Urban,Southeast,Richest,Kinh and Hoa
701050719011,Urban,Southeast,Richest,Kinh and Hoa
701050719012,Urban,Southeast,Richest,Kinh and Hoa
701050719014,Urban,Southeast,Richest,Kinh and Hoa
701050719015,Urban,Southeast,Richest,Kinh and Hoa
701050719018,Urban,Southeast,Richest,Kinh and Hoa
701050719019,Urban,Southeast,Richest,Kinh and Hoa
701050719022,Urban,Southeast,Richest,Kinh and Hoa
701050719023,Urban,Southeast,Richest,Kinh and Hoa
701050719027,Urban,Southeast,Richest,Kinh and Hoa
701050719028,Urban,Southeast,Richest,Kinh and Hoa
701050719029,Urban,Southeast,Richest,Kinh and Hoa
701050719030,Urban,Southeast,Richest,Kinh and Hoa
701050719061,Urban,Southeast,Richest,Kinh and Hoa
701050719062,Urban,Southeast,Richest,Kinh and Hoa
701050719063,Urban,Southeast,Richest,Kinh and Hoa
701050719064,Urban,Southeast,Richest,Kinh and Hoa
701050719065,Urban,Southeast,Richest,Kinh and Hoa
701050719067,Urban,Southeast,Richest,Kinh and Hoa
701050719068,Urban,Southeast,Richest,Kinh and Hoa
701050719069,Urban,Southeast,Richest,Kinh and Hoa
701050719074,Urban,Southeast,Fourth,Kinh and Hoa
701050719075,Urban,Southeast,Richest,Kinh and Hoa
701050719076,Urban,Southeast,Richest,Kinh and Hoa
701050719077,Urban,Southeast,Richest,Kinh and Hoa
701050719078,Urban,Southeast,Richest,Kinh and Hoa
701050719079,Urban,Southeast,Richest,Kinh and Hoa
701050719080,Urban,Southeast,Richest,Kinh and Hoa
701050719082,Urban,Southeast,Richest,Kinh and Hoa
701050719086,Urban,Southeast,Richest,Kinh and Hoa
701050719087,Urban,Southeast,Richest,Kinh and Hoa
701050719021,Urban,Southeast,Richest,Kinh and Hoa
701091221002,Urban,Southeast,Richest,Kinh and Hoa
701091221003,Urban,Southeast,Richest,Kinh and Hoa
701091221004,Urban,Southeast,Richest,Kinh and Hoa
701091221005,Urban,Southeast,Richest,Kinh and Hoa
701091221007,Urban,Southeast,Richest,Kinh and Hoa
701091221009,Urban,Southeast,Richest,Kinh and Hoa
701091221010,Urban,Southeast,Richest,Kinh and Hoa
701091221012,Urban,Southeast,Richest,Kinh and Hoa
701091221013,Urban,Southeast,Richest,Kinh and Hoa
701091221014,Urban,Southeast,Richest,Kinh and Hoa
701091221015,Urban,Southeast,Richest,Kinh and Hoa
701091221016,Urban,Southeast,Richest,Kinh and Hoa
701091221019,Urban,Southeast,Fourth,Kinh and Hoa
701091221021,Urban,Southeast,Richest,Kinh and Hoa
701091221022,Urban,Southeast,Richest,Kinh and Hoa
701091221025,Urban,Southeast,Richest,Kinh and Hoa
701091221027,Urban,Southeast,Richest,Kinh and Hoa
701091221032,Urban,Southeast,Richest,Kinh and Hoa
701091221061,Urban,Southeast,Richest,Kinh and Hoa
701091221063,Urban,Southeast,Richest,Kinh and Hoa
701091221064,Urban,Southeast,Richest,Kinh and Hoa
701091221065,Urban,Southeast,Richest,Kinh and Hoa
701091221066,Urban,Southeast,Richest,Kinh and Hoa
701091221067,Urban,Southeast,Richest,Kinh and Hoa
701091221072,Urban,Southeast,Richest,Kinh and Hoa
701091221073,Urban,Southeast,Richest,Kinh and Hoa
701091221075,Urban,Southeast,Richest,Kinh and Hoa
701091221077,Urban,Southeast,Richest,Kinh and Hoa
701091221080,Urban,Southeast,Richest,Kinh and Hoa
701091221081,Urban,Southeast,Richest,Kinh and Hoa
701091221082,Urban,Southeast,Richest,Kinh and Hoa
701091221083,Urban,Southeast,Richest,Kinh and Hoa
701091221008,Urban,Southeast,Richest,Kinh and Hoa
701131713001,Urban,Southeast,Richest,Kinh and Hoa
701131713002,Urban,Southeast,Richest,Kinh and Hoa
701131713005,Urban,Southeast,Richest,Kinh and Hoa
701131713008,Urban,Southeast,Richest,Kinh and Hoa
701131713009,Urban,Southeast,Richest,Kinh and Hoa
701131713010,Urban,Southeast,Richest,Kinh and Hoa
701131713011,Urban,Southeast,Richest,Kinh and Hoa
701131713012,Urban,Southeast,Richest,Kinh and Hoa
701131713013,Urban,Southeast,Richest,Kinh and Hoa
701131713014,Urban,Southeast,Richest,Kinh and Hoa
701131713015,Urban,Southeast,Fourth,Kinh and Hoa
701131713016,Urban,Southeast,Richest,Kinh and Hoa
701131713017,Urban,Southeast,Richest,Kinh and Hoa
701131713018,Urban,Southeast,Richest,Kinh and Hoa
701131713019,Urban,Southeast,Richest,Kinh and Hoa
701131713020,Urban,Southeast,Richest,Kinh and Hoa
701131713021,Urban,Southeast,Richest,Kinh and Hoa
701131713022,Urban,Southeast,Richest,Kinh and Hoa
701131713026,Urban,Southeast,Richest,Kinh and Hoa
701131713028,Urban,Southeast,Richest,Kinh and Hoa
701131713029,Urban,Southeast,Richest,Kinh and Hoa
701131713030,Urban,Southeast,Richest,Kinh and Hoa
701131713062,Urban,Southeast,Richest,Kinh and Hoa
701131713063,Urban,Southeast,Richest,Kinh and Hoa
701131713064,Urban,Southeast,Richest,Kinh and Hoa
701131713065,Urban,Southeast,Richest,Kinh and Hoa
701131713066,Urban,Southeast,Richest,Kinh and Hoa
701131713069,Urban,Southeast,Richest,Kinh and Hoa
701131713079,Urban,Southeast,Richest,Kinh and Hoa
701131713081,Urban,Southeast,Middle,Kinh and Hoa
701131713084,Urban,Southeast,Richest,Kinh and Hoa
701172217001,Urban,Southeast,Richest,Kinh and Hoa
701172217002,Urban,Southeast,Richest,Kinh and Hoa
701172217004,Urban,Southeast,Richest,Kinh and Hoa
701172217005,Urban,Southeast,Richest,Kinh and Hoa
701172217007,Urban,Southeast,Richest,Kinh and Hoa
701172217009,Urban,Southeast,Richest,Kinh and Hoa
701172217010,Urban,Southeast,Richest,Kinh and Hoa
701172217012,Urban,Southeast,Fourth,Kinh and Hoa
701172217013,Urban,Southeast,Richest,Kinh and Hoa
701172217014,Urban,Southeast,Richest,Kinh and Hoa
701172217015,Urban,Southeast,Richest,Kinh and Hoa
701172217016,Urban,Southeast,Richest,Kinh and Hoa
701172217017,Urban,Southeast,Richest,Kinh and Hoa
701172217019,Urban,Southeast,Richest,Kinh and Hoa
701172217021,Urban,Southeast,Richest,Kinh and Hoa
701172217024,Urban,Southeast,Richest,Kinh and Hoa
701172217025,Urban,Southeast,Fourth,Kinh and Hoa
701172217026,Urban,Southeast,Richest,Kinh and Hoa
701172217027,Urban,Southeast,Richest,Kinh and Hoa
701172217028,Urban,Southeast,Richest,Kinh and Hoa
701172217029,Urban,Southeast,Richest,Kinh and Hoa
701172217030,Urban,Southeast,Richest,Kinh and Hoa
701172217031,Urban,Southeast,Richest,Kinh and Hoa
701172217032,Urban,Southeast,Richest,Kinh and Hoa
701172217034,Urban,Southeast,Richest,Kinh and Hoa
701172217063,Urban,Southeast,Richest,Kinh and Hoa
701172217065,Urban,Southeast,Richest,Kinh and Hoa
701172217067,Urban,Southeast,Fourth,Kinh and Hoa
701172217068,Urban,Southeast,Richest,Kinh and Hoa
701172217070,Urban,Southeast,Richest,Kinh and Hoa
701172217071,Urban,Southeast,Richest,Kinh and Hoa
701172217078,Urban,Southeast,Richest,Kinh and Hoa
701172217080,Urban,Southeast,Richest,Kinh and Hoa
701172217081,Urban,Southeast,Richest,Kinh and Hoa
701172217083,Urban,Southeast,Richest,Kinh and Hoa
701172217086,Urban,Southeast,Richest,Kinh and Hoa
701212129001,Urban,Southeast,Richest,Kinh and Hoa
701212129003,Urban,Southeast,Richest,Kinh and Hoa
701212129004,Urban,Southeast,Richest,Kinh and Hoa
701212129005,Urban,Southeast,Richest,Kinh and Hoa
701212129006,Urban,Southeast,Richest,Kinh and Hoa
701212129008,Urban,Southeast,Richest,Kinh and Hoa
701212129011,Urban,Southeast,Richest,Kinh and Hoa
701212129012,Urban,Southeast,Richest,Kinh and Hoa
701212129013,Urban,Southeast,Fourth,Kinh and Hoa
701212129015,Urban,Southeast,Richest,Kinh and Hoa
701212129017,Urban,Southeast,Richest,Kinh and Hoa
701212129020,Urban,Southeast,Richest,Kinh and Hoa
701212129061,Urban,Southeast,Richest,Kinh and Hoa
701212129062,Urban,Southeast,Richest,Kinh and Hoa
701212129064,Urban,Southeast,Richest,Kinh and Hoa
701212129069,Urban,Southeast,Richest,Kinh and Hoa
701212129070,Urban,Southeast,Richest,Kinh and Hoa
701212129071,Urban,Southeast,Richest,Kinh and Hoa
701212129086,Urban,Southeast,Richest,Kinh and Hoa
701212129089,Urban,Southeast,Richest,Kinh and Hoa
701252819001,Urban,Southeast,Richest,Kinh and Hoa
701252819002,Urban,Southeast,Fourth,Kinh and Hoa
