HHID,elderly_hoh,sex_hoh
507051307022,Elderly HoH: NO,Male
507051307023,Elderly HoH: NO,Male
507051307024,Elderly HoH: YES,Male
507051307025,Elderly HoH: NO,Female
507051307026,Elderly HoH: YES,Male
507051307027,Elderly HoH: NO,Female
507051307028,Elderly HoH: YES,Male
507051307029,Elderly HoH: YES,Female
507051307030,Elderly HoH: NO,Male
507051307031,Elderly HoH: NO,Male
507051307032,Elderly HoH: YES,Female
507051307033,Elderly HoH: NO,Male
507051307034,Elderly HoH: NO,Male
507051803001,Elderly HoH: NO,Male
507051803003,Elderly HoH: YES,Female
507051803004,Elderly HoH: NO,Female
507051803005,Elderly HoH: YES,Female
507051803006,Elderly HoH: NO,Male
507051803007,Elderly HoH: YES,Male
507051803008,Elderly HoH: NO,Male
507051803009,Elderly HoH: YES,Female
507051803011,Elderly HoH: NO,Male
507051803013,Elderly HoH: YES,Female
507051803016,Elderly HoH: NO,Female
507051803017,Elderly HoH: NO,Male
507051803018,Elderly HoH: YES,Female
507051803019,Elderly HoH: NO,Female
507051803020,Elderly HoH: NO,Male
507051803021,Elderly HoH: NO,Female
507051803022,Elderly HoH: NO,Male
507051803023,Elderly HoH: NO,Male
507051803024,Elderly HoH: NO,Female
507051803025,Elderly HoH: NO,Female
507051803026,Elderly HoH: YES,Male
507051803027,Elderly HoH: NO,Male
507051803028,Elderly HoH: YES,Female
507051803029,Elderly HoH: NO,Male
507051803030,Elderly HoH: NO,Male
507051803031,Elderly HoH: NO,Male
507051803032,Elderly HoH: YES,Male
507051803033,Elderly HoH: NO,Male
507051803034,Elderly HoH: NO,Female
507051803035,Elderly HoH: NO,Female
507051803036,Elderly HoH: YES,Female
507051803037,Elderly HoH: NO,Male
507051803038,Elderly HoH: NO,Male
507051803039,Elderly HoH: NO,Male
507051803040,Elderly HoH: NO,Male
507051803041,Elderly HoH: NO,Male
507051803042,Elderly HoH: YES,Male
507051803061,Elderly HoH: NO,Male
507051803062,Elderly HoH: YES,Female
507051803065,Elderly HoH: YES,Male
507051803066,Elderly HoH: YES,Male
507051803068,Elderly HoH: YES,Female
507072013001,Elderly HoH: NO,Male
507072013002,Elderly HoH: YES,Male
507072013003,Elderly HoH: NO,Female
507072013004,Elderly HoH: YES,Female
507072013005,Elderly HoH: YES,Female
507072013006,Elderly HoH: YES,Female
507072013007,Elderly HoH: YES,Female
507072013008,Elderly HoH: YES,Male
507072013009,Elderly HoH: YES,Female
507072013010,Elderly HoH: NO,Male
507072013011,Elderly HoH: NO,Male
507072013013,Elderly HoH: NO,Female
507072013014,Elderly HoH: NO,Female
507072013015,Elderly HoH: NO,Female
507072013016,Elderly HoH: NO,Male
507072013017,Elderly HoH: YES,Female
507072013018,Elderly HoH: NO,Male
507072013019,Elderly HoH: NO,Male
507072013020,Elderly HoH: NO,Female
507072013021,Elderly HoH: YES,Female
507072013022,Elderly HoH: YES,Male
507072013023,Elderly HoH: NO,Male
507072013024,Elderly HoH: YES,Female
507072013025,Elderly HoH: YES,Female
507072013026,Elderly HoH: YES,Male
507072013027,Elderly HoH: NO,Male
507072013028,Elderly HoH: NO,Male
507072013029,Elderly HoH: YES,Male
507072013030,Elderly HoH: NO,Male
507072013031,Elderly HoH: NO,Female
507072013032,Elderly HoH: NO,Female
507072013033,Elderly HoH: YES,Female
507072013063,Elderly HoH: NO,Female
507111711001,Elderly HoH: YES,Female
507111711002,Elderly HoH: YES,Female
507111711003,Elderly HoH: NO,Male
507111711004,Elderly HoH: NO,Male
507111711005,Elderly HoH: NO,Male
507111711006,Elderly HoH: NO,Male
507111711007,Elderly HoH: YES,Female
507111711008,Elderly HoH: NO,Male
507111711009,Elderly HoH: YES,Male
507111711010,Elderly HoH: NO,Male
507111711011,Elderly HoH: NO,Male
507111711012,Elderly HoH: NO,Male
507111711013,Elderly HoH: NO,Male
507111711014,Elderly HoH: YES,Female
507111711015,Elderly HoH: NO,Male
507111711016,Elderly HoH: NO,Male
507111711017,Elderly HoH: NO,Male
507111711018,Elderly HoH: NO,Male
507111711019,Elderly HoH: YES,Male
507111711021,Elderly HoH: NO,Male
507111711022,Elderly HoH: NO,Female
507111711023,Elderly HoH: NO,Male
507111711024,Elderly HoH: NO,Male
507111711025,Elderly HoH: YES,Female
507111711026,Elderly HoH: NO,Male
507111711027,Elderly HoH: NO,Male
507111711028,Elderly HoH: NO,Male
507111711029,Elderly HoH: YES,Male
507111711030,Elderly HoH: NO,Male
507111711031,Elderly HoH: NO,Male
507111711032,Elderly HoH: NO,Male
507111711033,Elderly HoH: NO,Female
507111711034,Elderly HoH: YES,Female
507111711035,Elderly HoH: YES,Female
507111711036,Elderly HoH: NO,Male
507111711037,Elderly HoH: YES,Female
507111711038,Elderly HoH: YES,Male
507111711039,Elderly HoH: YES,Female
507111711040,Elderly HoH: NO,Male
507111711041,Elderly HoH: YES,Male
507111711042,Elderly HoH: NO,Male
507111711043,Elderly HoH: NO,Male
507111711044,Elderly HoH: NO,Male
507111711045,Elderly HoH: NO,Male
507111711046,Elderly HoH: NO,Male
507111711048,Elderly HoH: NO,Female
507111711049,Elderly HoH: NO,Male
507111711050,Elderly HoH: NO,Male
507111711051,Elderly HoH: NO,Female
507111711053,Elderly HoH: NO,Male
507111711061,Elderly HoH: NO,Male
507111711062,Elderly HoH: YES,Male
507111711063,Elderly HoH: NO,Male
507151015001,Elderly HoH: NO,Male
507151015002,Elderly HoH: YES,Female
507151015003,Elderly HoH: YES,Male
507151015004,Elderly HoH: NO,Female
507151015005,Elderly HoH: NO,Male
507151015006,Elderly HoH: YES,Female
507151015007,Elderly HoH: YES,Male
507151015008,Elderly HoH: NO,Female
507151015009,Elderly HoH: NO,Male
507151015010,Elderly HoH: NO,Male
507151015012,Elderly HoH: NO,Male
507151015013,Elderly HoH: YES,Female
507151015014,Elderly HoH: NO,Male
507151015016,Elderly HoH: NO,Female
507151015017,Elderly HoH: YES,Male
507151015018,Elderly HoH: NO,Male
507151015019,Elderly HoH: NO,Male
507151015020,Elderly HoH: NO,Female
507151015021,Elderly HoH: YES,Female
507151015022,Elderly HoH: NO,Female
507151015023,Elderly HoH: NO,Male
507151015024,Elderly HoH: NO,Male
507151015025,Elderly HoH: YES,Male
507151015027,Elderly HoH: YES,Male
507151015028,Elderly HoH: NO,Male
507151015029,Elderly HoH: NO,Male
507151015030,Elderly HoH: YES,Female
507151015031,Elderly HoH: YES,Male
507151015032,Elderly HoH: YES,Female
507151015034,Elderly HoH: NO,Male
507151015035,Elderly HoH: NO,Male
507151015036,Elderly HoH: NO,Female
507151015061,Elderly HoH: YES,Male
507151015062,Elderly HoH: NO,Female
507151015063,Elderly HoH: NO,Male
507151015064,Elderly HoH: YES,Male
507190207001,Elderly HoH: NO,Male
507190207002,Elderly HoH: NO,Male
507190207003,Elderly HoH: NO,Female
507190207004,Elderly HoH: YES,Male
507190207005,Elderly HoH: YES,Female
507190207006,Elderly HoH: NO,Male
507190207007,Elderly HoH: YES,Female
507190207008,Elderly HoH: YES,Male
507190207009,Elderly HoH: YES,Male
507190207010,Elderly HoH: NO,Male
507190207011,Elderly HoH: NO,Male
507190207012,Elderly HoH: NO,Female
507190207014,Elderly HoH: NO,Male
507190207015,Elderly HoH: YES,Female
507190207016,Elderly HoH: NO,Male
507190207017,Elderly HoH: NO,Male
507190207018,Elderly HoH: NO,Female
507190207019,Elderly HoH: NO,Male
507190207020,Elderly HoH: YES,Female
507190207021,Elderly HoH: NO,Male
507190207022,Elderly HoH: YES,Male
507190207023,Elderly HoH: YES,Female
507190207024,Elderly HoH: NO,Male
507190207025,Elderly HoH: NO,Male
507190207026,Elderly HoH: YES,Male
507190207027,Elderly HoH: NO,Male
507190207028,Elderly HoH: NO,Female
507190207030,Elderly HoH: NO,Male
507190207031,Elderly HoH: NO,Male
507190207033,Elderly HoH: NO,Female
507190207034,Elderly HoH: NO,Male
507190207035,Elderly HoH: NO,Male
507190207036,Elderly HoH: NO,Female
507190207037,Elderly HoH: NO,Male
507190207038,Elderly HoH: NO,Male
507190207062,Elderly HoH: NO,Male
507190207063,Elderly HoH: NO,Male
507190207064,Elderly HoH: NO,Male
509012509001,Elderly HoH: NO,Female
509012509002,Elderly HoH: NO,Male
509012509003,Elderly HoH: NO,Male
509012509004,Elderly HoH: NO,Male
509012509005,Elderly HoH: NO,Male
509012509006,Elderly HoH: YES,Male
509012509007,Elderly HoH: YES,Male
509012509008,Elderly HoH: YES,Male
509012509009,Elderly HoH: NO,Female
509012509010,Elderly HoH: NO,Male
509012509011,Elderly HoH: YES,Male
509012509012,Elderly HoH: NO,Male
509012509013,Elderly HoH: NO,Female
509012509014,Elderly HoH: NO,Male
509012509015,Elderly HoH: NO,Female
509012509016,Elderly HoH: NO,Male
509012509017,Elderly HoH: NO,Male
509012509018,Elderly HoH: NO,Male
509012509019,Elderly HoH: YES,Female
509012509020,Elderly HoH: NO,Female
509012509021,Elderly HoH: NO,Male
509012509022,Elderly HoH: YES,Male
509012509023,Elderly HoH: YES,Male
509012509024,Elderly HoH: YES,Male
509012509025,Elderly HoH: NO,Female
509012509026,Elderly HoH: NO,Female
509012509027,Elderly HoH: NO,Male
509012509028,Elderly HoH: NO,Male
509012509029,Elderly HoH: YES,Male
509012509030,Elderly HoH: NO,Male
509012509031,Elderly HoH: YES,Female
509012509032,Elderly HoH: NO,Male
509012509033,Elderly HoH: NO,Male
509012509034,Elderly HoH: NO,Male
509012509035,Elderly HoH: YES,Male
509012509036,Elderly HoH: NO,Male
509012509037,Elderly HoH: YES,Male
509012509038,Elderly HoH: YES,Female
509012509039,Elderly HoH: NO,Male
509012509040,Elderly HoH: YES,Male
509012509041,Elderly HoH: NO,Male
509012509042,Elderly HoH: YES,Female
509012509043,Elderly HoH: NO,Female
509012509044,Elderly HoH: YES,Male
509012509045,Elderly HoH: YES,Female
509012509046,Elderly HoH: YES,Male
509031507001,Elderly HoH: NO,Male
509031507002,Elderly HoH: NO,Male
509031507003,Elderly HoH: NO,Male
509031507004,Elderly HoH: NO,Male
509031507005,Elderly HoH: NO,Male
509031507006,Elderly HoH: NO,Male
509031507007,Elderly HoH: YES,Female
509031507008,Elderly HoH: NO,Male
509031507009,Elderly HoH: NO,Male
509031507010,Elderly HoH: NO,Male
509031507011,Elderly HoH: NO,Male
509031507012,Elderly HoH: NO,Male
509031507013,Elderly HoH: NO,Male
509031507014,Elderly HoH: NO,Male
509031507015,Elderly HoH: NO,Male
509031507016,Elderly HoH: YES,Female
509031507017,Elderly HoH: NO,Male
509031507018,Elderly HoH: NO,Male
509031507019,Elderly HoH: NO,Male
509031507020,Elderly HoH: NO,Female
509031507021,Elderly HoH: NO,Male
509031507022,Elderly HoH: NO,Male
509031507023,Elderly HoH: NO,Male
509031507024,Elderly HoH: NO,Male
509031507025,Elderly HoH: YES,Male
509031507026,Elderly HoH: NO,Male
509031507027,Elderly HoH: NO,Male
509031507028,Elderly HoH: NO,Male
509031507029,Elderly HoH: NO,Male
509031507030,Elderly HoH: YES,Female
509031507031,Elderly HoH: NO,Female
509031507032,Elderly HoH: NO,Female
509031507033,Elderly HoH: NO,Male
509031507034,Elderly HoH: NO,Male
509031507035,Elderly HoH: NO,Male
509090305001,Elderly HoH: NO,Female
509090305002,Elderly HoH: YES,Female
509090305003,Elderly HoH: NO,Male
509090305004,Elderly HoH: YES,Male
509090305005,Elderly HoH: YES,Male
509090305006,Elderly HoH: NO,Male
509090305007,Elderly HoH: YES,Male
509090305008,Elderly HoH: NO,Male
509090305009,Elderly HoH: NO,Male
509090305010,Elderly HoH: NO,Male
509090305011,Elderly HoH: YES,Male
509090305012,Elderly HoH: YES,Male
509090305013,Elderly HoH: NO,Male
509090305014,Elderly HoH: NO,Female
509090305015,Elderly HoH: NO,Male
509090305016,Elderly HoH: NO,Male
509090305017,Elderly HoH: NO,Male
509090305018,Elderly HoH: NO,Male
509090305019,Elderly HoH: NO,Male
509090305020,Elderly HoH: NO,Male
509090305021,Elderly HoH: YES,Female
509090305022,Elderly HoH: NO,Male
509090305023,Elderly HoH: NO,Female
509090305024,Elderly HoH: YES,Female
509090305025,Elderly HoH: NO,Female
509090305026,Elderly HoH: NO,Male
509090305027,Elderly HoH: NO,Male
509090305028,Elderly HoH: YES,Male
509090305029,Elderly HoH: NO,Male
509090305030,Elderly HoH: NO,Female
509090305031,Elderly HoH: NO,Female
509090305032,Elderly HoH: NO,Male
509090305033,Elderly HoH: YES,Male
509090305034,Elderly HoH: NO,Female
509090305035,Elderly HoH: NO,Male
509090305036,Elderly HoH: NO,Male
509090305037,Elderly HoH: NO,Male
509090305038,Elderly HoH: NO,Male
509090305039,Elderly HoH: NO,Male
509112535001,Elderly HoH: YES,Male
509112535002,Elderly HoH: YES,Male
509112535003,Elderly HoH: NO,Male
509112535004,Elderly HoH: NO,Female
509112535005,Elderly HoH: NO,Male
509112535006,Elderly HoH: NO,Male
509112535007,Elderly HoH: NO,Male
509112535008,Elderly HoH: NO,Female
509112535009,Elderly HoH: YES,Female
509112535010,Elderly HoH: NO,Male
509112535011,Elderly HoH: NO,Male
509112535012,Elderly HoH: NO,Male
509112535013,Elderly HoH: NO,Male
509112535014,Elderly HoH: NO,Male
509112535015,Elderly HoH: NO,Female
509112535016,Elderly HoH: NO,Male
509112535017,Elderly HoH: NO,Male
509112535018,Elderly HoH: NO,Male
509112535019,Elderly HoH: NO,Male
509112535020,Elderly HoH: NO,Male
509112535021,Elderly HoH: NO,Male
509112535022,Elderly HoH: NO,Male
509112535023,Elderly HoH: YES,Male
509112535024,Elderly HoH: NO,Male
509112535025,Elderly HoH: NO,Male
509112535026,Elderly HoH: NO,Female
509112535027,Elderly HoH: NO,Male
509112535028,Elderly HoH: NO,Male
509112535029,Elderly HoH: NO,Male
509112535030,Elderly HoH: YES,Male
509112535031,Elderly HoH: NO,Male
509112535032,Elderly HoH: YES,Male
509112535033,Elderly HoH: YES,Female
509112535034,Elderly HoH: NO,Male
509112535035,Elderly HoH: YES,Female
509112535036,Elderly HoH: NO,Male
509112535037,Elderly HoH: NO,Female
509112535038,Elderly HoH: NO,Female
511011145001,Elderly HoH: NO,Male
511011145002,Elderly HoH: NO,Male
511011145003,Elderly HoH: NO,Male
511011145005,Elderly HoH: YES,Female
511011145007,Elderly HoH: NO,Male
511011145008,Elderly HoH: NO,Male
511011145009,Elderly HoH: NO,Male
511011145010,Elderly HoH: NO,Female
511011145011,Elderly HoH: YES,Female
511011145012,Elderly HoH: YES,Male
511011145013,Elderly HoH: NO,Male
511011145014,Elderly HoH: NO,Female
511011145015,Elderly HoH: NO,Female
511011145016,Elderly HoH: NO,Male
511011145017,Elderly HoH: NO,Male
511011145018,Elderly HoH: NO,Male
511011145019,Elderly HoH: NO,Male
511011145020,Elderly HoH: NO,Female
511011145021,Elderly HoH: NO,Male
511011145022,Elderly HoH: YES,Male
511011145023,Elderly HoH: NO,Female
511011145024,Elderly HoH: NO,Male
511011145025,Elderly HoH: NO,Male
511011145026,Elderly HoH: YES,Male
511011145027,Elderly HoH: NO,Female
511011145028,Elderly HoH: NO,Male
511011145029,Elderly HoH: NO,Male
511011145030,Elderly HoH: YES,Male
511011145031,Elderly HoH: NO,Female
511011145032,Elderly HoH: NO,Male
511011145033,Elderly HoH: NO,Male
511011145034,Elderly HoH: NO,Male
511011145035,Elderly HoH: NO,Male
511011145036,Elderly HoH: NO,Female
511011145037,Elderly HoH: NO,Male
511011145039,Elderly HoH: NO,Male
511011145061,Elderly HoH: NO,Male
511011145062,Elderly HoH: NO,Female
511011145063,Elderly HoH: YES,Female
511011145065,Elderly HoH: YES,Female
511013019001,Elderly HoH: NO,Male
511013019002,Elderly HoH: NO,Female
511013019003,Elderly HoH: NO,Female
511013019004,Elderly HoH: NO,Male
511013019005,Elderly HoH: NO,Male
511013019006,Elderly HoH: NO,Male
511013019007,Elderly HoH: NO,Male
511013019011,Elderly HoH: NO,Male
511013019012,Elderly HoH: NO,Male
511013019014,Elderly HoH: NO,Male
511013019015,Elderly HoH: NO,Female
511013019016,Elderly HoH: YES,Male
511013019017,Elderly HoH: NO,Male
511013019018,Elderly HoH: NO,Female
511013019019,Elderly HoH: NO,Female
511013019020,Elderly HoH: YES,Male
511013019021,Elderly HoH: NO,Male
511013019022,Elderly HoH: NO,Male
511013019023,Elderly HoH: NO,Male
511013019024,Elderly HoH: NO,Male
511013019025,Elderly HoH: NO,Female
511013019026,Elderly HoH: NO,Female
511013019027,Elderly HoH: NO,Female
511013019028,Elderly HoH: NO,Female
511013019029,Elderly HoH: NO,Male
511013019030,Elderly HoH: NO,Male
511013019031,Elderly HoH: NO,Male
511013019032,Elderly HoH: NO,Male
511013019034,Elderly HoH: NO,Female
511013019061,Elderly HoH: YES,Female
511013019072,Elderly HoH: NO,Female
511013019074,Elderly HoH: YES,Female
511013019075,Elderly HoH: NO,Male
511013019077,Elderly HoH: YES,Male
511050229001,Elderly HoH: NO,Female
511050229002,Elderly HoH: NO,Male
511050229003,Elderly HoH: NO,Female
511050229004,Elderly HoH: NO,Female
511050229005,Elderly HoH: NO,Female
511050229006,Elderly HoH: NO,Male
511050229007,Elderly HoH: YES,Female
511050229008,Elderly HoH: YES,Female
511050229009,Elderly HoH: YES,Female
511050229010,Elderly HoH: NO,Female
511050229011,Elderly HoH: NO,Male
511050229012,Elderly HoH: NO,Male
511050229013,Elderly HoH: NO,Male
511050229014,Elderly HoH: NO,Male
511050229015,Elderly HoH: NO,Female
511050229016,Elderly HoH: NO,Male
511050229017,Elderly HoH: NO,Female
511050229018,Elderly HoH: NO,Female
511050229019,Elderly HoH: NO,Female
511050229020,Elderly HoH: NO,Female
511050229021,Elderly HoH: NO,Male
511050229022,Elderly HoH: NO,Female
511050229023,Elderly HoH: NO,Male
511050229024,Elderly HoH: NO,Female
511050229025,Elderly HoH: NO,Female
511050229026,Elderly HoH: NO,Male
511050229027,Elderly HoH: NO,Male
511050229028,Elderly HoH: NO,Female
511050229029,Elderly HoH: NO,Male
511090629001,Elderly HoH: NO,Male
511090629002,Elderly HoH: YES,Female
511090629003,Elderly HoH: NO,Male
511090629004,Elderly HoH: NO,Male
511090629005,Elderly HoH: NO,Male
511090629006,Elderly HoH: NO,Male
511090629007,Elderly HoH: YES,Male
511090629008,Elderly HoH: NO,Female
511090629009,Elderly HoH: NO,Male
511090629010,Elderly HoH: NO,Male
511090629011,Elderly HoH: NO,Female
511090629013,Elderly HoH: YES,Female
511090629014,Elderly HoH: NO,Female
511090629015,Elderly HoH: NO,Male
511090629016,Elderly HoH: YES,Male
511090629017,Elderly HoH: NO,Male
511090629018,Elderly HoH: NO,Male
511090629021,Elderly HoH: NO,Female
511090629022,Elderly HoH: NO,Male
511090629023,Elderly HoH: NO,Male
511090629024,Elderly HoH: NO,Female
511090629025,Elderly HoH: NO,Female
511090629026,Elderly HoH: NO,Male
511090629027,Elderly HoH: NO,Male
511090629028,Elderly HoH: NO,Female
511090629029,Elderly HoH: NO,Male
511090629030,Elderly HoH: NO,Female
511090629031,Elderly HoH: NO,Female
511090629032,Elderly HoH: YES,Female
511090629033,Elderly HoH: NO,Male
511090629034,Elderly HoH: NO,Female
511090629035,Elderly HoH: NO,Female
511090629061,Elderly HoH: NO,Male
511090629063,Elderly HoH: NO,Female
511090629064,Elderly HoH: YES,Female
511090629065,Elderly HoH: NO,Male
511097313001,Elderly HoH: NO,Male
511097313004,Elderly HoH: NO,Female
511097313005,Elderly HoH: NO,Male
511097313006,Elderly HoH: NO,Female
511097313007,Elderly HoH: YES,Male
511097313008,Elderly HoH: NO,Male
511097313009,Elderly HoH: YES,Female
511097313010,Elderly HoH: NO,Female
511097313011,Elderly HoH: NO,Male
511097313012,Elderly HoH: NO,Male
511097313013,Elderly HoH: NO,Female
511097313014,Elderly HoH: NO,Female
511097313015,Elderly HoH: NO,Male
511097313016,Elderly HoH: YES,Male
511097313017,Elderly HoH: NO,Male
511097313018,Elderly HoH: YES,Female
511097313019,Elderly HoH: NO,Male
511097313020,Elderly HoH: NO,Female
511097313021,Elderly HoH: NO,Male
511097313023,Elderly HoH: NO,Female
511097313024,Elderly HoH: NO,Female
511097313025,Elderly HoH: NO,Female
511097313027,Elderly HoH: NO,Male
511097313028,Elderly HoH: NO,Male
511097313029,Elderly HoH: YES,Male
511097313030,Elderly HoH: NO,Male
511097313031,Elderly HoH: NO,Male
511097313032,Elderly HoH: NO,Male
511097313033,Elderly HoH: YES,Male
511097313034,Elderly HoH: NO,Female
511097313035,Elderly HoH: NO,Male
511097313036,Elderly HoH: NO,Male
511097313037,Elderly HoH: NO,Female
511097313038,Elderly HoH: NO,Female
511097313039,Elderly HoH: NO,Female
511097313040,Elderly HoH: NO,Female
511097313041,Elderly HoH: NO,Male
511097313063,Elderly HoH: NO,Female
511097313064,Elderly HoH: NO,Male
511097313065,Elderly HoH: NO,Male
511097313066,Elderly HoH: NO,Male
601012005001,Elderly HoH: NO,Female
601012005002,Elderly HoH: NO,Female
601012005003,Elderly HoH: NO,Male
601012005004,Elderly HoH: NO,Male
601012005005,Elderly HoH: NO,Female
601012005006,Elderly HoH: NO,Male
601012005007,Elderly HoH: NO,Male
601012005008,Elderly HoH: NO,Male
601012005009,Elderly HoH: NO,Male
601012005010,Elderly HoH: NO,Male
601012005011,Elderly HoH: YES,Male
601012005012,Elderly HoH: NO,Male
601012005013,Elderly HoH: NO,Male
601012005014,Elderly HoH: NO,Male
601012005015,Elderly HoH: NO,Female
601012005016,Elderly HoH: YES,Male
601012005017,Elderly HoH: NO,Female
601012005018,Elderly HoH: NO,Male
601012005019,Elderly HoH: NO,Female
601012005020,Elderly HoH: YES,Male
601012005021,Elderly HoH: NO,Female
601012005022,Elderly HoH: YES,Male
601012005024,Elderly HoH: NO,Female
601012005025,Elderly HoH: NO,Male
601012005026,Elderly HoH: NO,Male
601012005027,Elderly HoH: NO,Male
601012005028,Elderly HoH: NO,Male
601012005030,Elderly HoH: NO,Male
601012005031,Elderly HoH: NO,Male
601012005032,Elderly HoH: NO,Male
601012005033,Elderly HoH: YES,Female
601012005034,Elderly HoH: NO,Male
601012005035,Elderly HoH: NO,Male
601012005036,Elderly HoH: NO,Male
601012005037,Elderly HoH: NO,Female
601012005039,Elderly HoH: NO,Male
601012005041,Elderly HoH: YES,Male
601012005042,Elderly HoH: NO,Male
601012005043,Elderly HoH: NO,Male
601012005062,Elderly HoH: NO,Female
601012005063,Elderly HoH: NO,Female
601012005064,Elderly HoH: NO,Female
601012005065,Elderly HoH: NO,Female
601030921001,Elderly HoH: NO,Male
601030921002,Elderly HoH: YES,Male
601030921003,Elderly HoH: NO,Male
601030921004,Elderly HoH: NO,Male
601030921005,Elderly HoH: NO,Male
601030921006,Elderly HoH: NO,Male
601030921007,Elderly HoH: NO,Female
601030921008,Elderly HoH: NO,Male
601030921009,Elderly HoH: NO,Male
601030921010,Elderly HoH: NO,Male
601030921011,Elderly HoH: NO,Male
601030921012,Elderly HoH: NO,Male
601030921013,Elderly HoH: NO,Male
601030921014,Elderly HoH: NO,Male
601030921015,Elderly HoH: NO,Male
601030921016,Elderly HoH: YES,Male
601030921017,Elderly HoH: NO,Male
601030921018,Elderly HoH: NO,Male
601030921019,Elderly HoH: NO,Male
601030921020,Elderly HoH: NO,Male
601030921021,Elderly HoH: NO,Male
601030921022,Elderly HoH: NO,Male
601030921023,Elderly HoH: NO,Female
601030921024,Elderly HoH: NO,Male
601030921025,Elderly HoH: NO,Male
601030921026,Elderly HoH: NO,Male
601030921027,Elderly HoH: NO,Male
601030921028,Elderly HoH: NO,Male
601030921029,Elderly HoH: NO,Male
601030921030,Elderly HoH: NO,Male
601111415001,Elderly HoH: NO,Male
601111415002,Elderly HoH: NO,Male
601111415003,Elderly HoH: YES,Male
601111415004,Elderly HoH: YES,Female
601111415005,Elderly HoH: NO,Male
601111415006,Elderly HoH: NO,Male
601111415007,Elderly HoH: NO,Male
601111415008,Elderly HoH: NO,Male
601111415009,Elderly HoH: NO,Male
601111415010,Elderly HoH: NO,Male
601111415011,Elderly HoH: NO,Male
601111415012,Elderly HoH: NO,Male
601111415013,Elderly HoH: NO,Female
601111415014,Elderly HoH: NO,Male
601111415015,Elderly HoH: NO,Male
601111415016,Elderly HoH: NO,Male
601111415017,Elderly HoH: NO,Female
601111415018,Elderly HoH: NO,Male
601111415019,Elderly HoH: NO,Male
601111415020,Elderly HoH: NO,Male
601111415021,Elderly HoH: NO,Male
601111415022,Elderly HoH: NO,Male
601111415023,Elderly HoH: NO,Male
601111415024,Elderly HoH: NO,Male
601111415025,Elderly HoH: NO,Male
601111415026,Elderly HoH: NO,Male
601111415027,Elderly HoH: NO,Female
601111415028,Elderly HoH: NO,Male
601111415029,Elderly HoH: NO,Male
601130515001,Elderly HoH: NO,Male
601130515002,Elderly HoH: NO,Male
601130515003,Elderly HoH: NO,Male
601130515004,Elderly HoH: YES,Female
601130515006,Elderly HoH: NO,Male
601130515007,Elderly HoH: NO,Male
601130515008,Elderly HoH: NO,Male
601130515009,Elderly HoH: NO,Male
601130515010,Elderly HoH: NO,Female
601130515011,Elderly HoH: NO,Female
601130515012,Elderly HoH: NO,Male
601130515013,Elderly HoH: YES,Male
601130515014,Elderly HoH: NO,Male
601130515015,Elderly HoH: YES,Male
601130515016,Elderly HoH: NO,Male
601130515017,Elderly HoH: YES,Male
601130515018,Elderly HoH: NO,Male
601130515019,Elderly HoH: NO,Male
601130515020,Elderly HoH: NO,Male
601130515021,Elderly HoH: NO,Male
601130515022,Elderly HoH: NO,Male
601130515023,Elderly HoH: NO,Male
601130515024,Elderly HoH: NO,Male
601130515025,Elderly HoH: NO,Male
601130515026,Elderly HoH: NO,Male
601130515027,Elderly HoH: NO,Male
601130515029,Elderly HoH: NO,Male
601130515030,Elderly HoH: NO,Male
601130515032,Elderly HoH: NO,Male
601130515033,Elderly HoH: NO,Male
601130515034,Elderly HoH: NO,Male
601130515035,Elderly HoH: NO,Male
601130515036,Elderly HoH: NO,Male
601130515037,Elderly HoH: NO,Female
601130515039,Elderly HoH: NO,Male
601130515040,Elderly HoH: NO,Female
601130515041,Elderly HoH: NO,Male
601130515042,Elderly HoH: NO,Male
601130515061,Elderly HoH: NO,Male
601130515062,Elderly HoH: YES,Male
601130515063,Elderly HoH: NO,Male
601130515064,Elderly HoH: NO,Male
601130515065,Elderly HoH: NO,Male
601130515074,Elderly HoH: NO,Male
603013303001,Elderly HoH: NO,Male
603013303002,Elderly HoH: NO,Male
603013303003,Elderly HoH: NO,Male
603013303004,Elderly HoH: YES,Male
603013303005,Elderly HoH: NO,Male
603013303006,Elderly HoH: NO,Male
603013303007,Elderly HoH: YES,Male
603013303008,Elderly HoH: NO,Female
603013303009,Elderly HoH: NO,Female
603013303010,Elderly HoH: NO,Male
603013303011,Elderly HoH: NO,Male
603013303012,Elderly HoH: YES,Female
603013303013,Elderly HoH: YES,Female
603013303014,Elderly HoH: NO,Male
603013303015,Elderly HoH: NO,Male
603013303016,Elderly HoH: NO,Male
603013303017,Elderly HoH: NO,Male
603013303018,Elderly HoH: NO,Male
603013303019,Elderly HoH: YES,Male
603013303020,Elderly HoH: NO,Female
603013303021,Elderly HoH: NO,Male
603013303022,Elderly HoH: NO,Male
603013303023,Elderly HoH: NO,Female
603013303024,Elderly HoH: NO,Female
603013303025,Elderly HoH: NO,Female
603013303026,Elderly HoH: NO,Female
603013303027,Elderly HoH: NO,Male
603013303028,Elderly HoH: NO,Male
603013303029,Elderly HoH: NO,Male
603013303030,Elderly HoH: NO,Female
603013303031,Elderly HoH: YES,Female
603013303032,Elderly HoH: YES,Male
603013303033,Elderly HoH: NO,Male
603013303034,Elderly HoH: NO,Male
603013303035,Elderly HoH: NO,Female
603013303036,Elderly HoH: NO,Female
