HHID,residence,region,wealth_q,eth_hoh
024008,Urban,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
024009,Urban,Northern Midlands and Mountain,0.0,
024010,Urban,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
024011,Urban,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
024012,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
024013,Urban,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
024014,Urban,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
024015,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
024016,Urban,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
024017,Urban,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
024018,Urban,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
024019,Urban,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
024020,Urban,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025001,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025002,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025003,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025004,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025005,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025006,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025007,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025008,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
025009,Rural,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
025010,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
025011,Rural,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
025012,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
025013,Rural,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
025014,Rural,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
025015,Rural,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
025016,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
025017,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
025018,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025019,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
025020,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
026001,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
026002,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
026003,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
026004,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
026005,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
026006,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
026007,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
026008,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
026009,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
026010,Rural,Northern Midlands and Mountain,Rich,Other/Missing
026011,Rural,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
026012,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
026013,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
026014,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
026015,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
026016,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
026017,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
026018,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
026019,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
026020,Rural,Northern Midlands and Mountain,Middle,Other/Missing
027001,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
027002,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
027003,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
027004,Urban,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
027005,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
027006,Urban,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
027007,Urban,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
027008,Urban,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
027009,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
027010,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
027011,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
027012,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
027013,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
027014,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
027015,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
027016,Urban,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
027017,Urban,Northern Midlands and Mountain,0.0,
027018,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
027019,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
027020,Urban,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
028001,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028002,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028003,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028004,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028005,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028006,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
028007,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028008,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028009,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028010,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028011,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028012,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
028013,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028014,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028015,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028016,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028017,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
028018,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028019,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
028020,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
029001,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029002,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029003,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029004,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029005,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029006,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029007,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029008,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029009,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029010,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
029011,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029012,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029013,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029014,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029015,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029016,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029017,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029018,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029019,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
029020,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
030001,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
030002,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
030003,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
030004,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
030005,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
030006,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
030007,Urban,Northern Midlands and Mountain,0.0,
030008,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
030009,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
030010,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
030011,Urban,Northern Midlands and Mountain,Poorest,Kinh and Hoa
030012,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
030013,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
030014,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
030015,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
030016,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
030017,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
030018,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
030019,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
030020,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
031001,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031002,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031003,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031004,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
031005,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031006,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031007,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031008,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031009,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
031010,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031011,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031012,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
031013,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
031014,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
031015,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031016,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
031017,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
031018,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
031019,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
031020,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032001,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
032002,Rural,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
032003,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
032004,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
032005,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032006,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032007,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
032008,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
032009,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032010,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032011,Rural,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
032012,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032013,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032014,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032015,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032016,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032017,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032018,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032019,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
032020,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033001,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033002,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033003,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033004,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033005,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033006,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033007,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033008,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033009,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033010,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033011,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033012,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033013,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033014,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033015,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033016,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033017,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033018,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033019,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
033020,Rural,Northern Midlands and Mountain,Poorest,Other/Missing
034001,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
034002,Rural,Northern Midlands and Mountain,Rich,Kinh and Hoa
034003,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
034004,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
034005,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
034006,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
034007,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
034008,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
034009,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
034010,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
034011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
034012,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
034013,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
034014,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
034015,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
034016,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
034017,Rural,Northern Midlands and Mountain,Rich,Other/Missing
034018,Rural,Northern Midlands and Mountain,Middle,Kinh and Hoa
034019,Rural,Northern Midlands and Mountain,Poor,Other/Missing
034020,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
035001,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035002,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035003,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
035004,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035005,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035006,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035007,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035008,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035009,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
035010,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035011,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
035012,Urban,Northern Midlands and Mountain,0.0,
035013,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035014,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035015,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035016,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035017,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035018,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035019,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
035020,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
036001,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
036002,Urban,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
036003,Urban,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
036004,Urban,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
036005,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
036006,Urban,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
036007,Urban,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
036008,Urban,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
036009,Urban,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
036010,Urban,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
036011,Urban,Northern Midlands and Mountain,Richest,Other/Missing
036012,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
036013,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
036014,Urban,Northern Midlands and Mountain,Middle,"Tay, Thai, Muong, Nung"
036015,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
036016,Urban,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
036017,Urban,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
036018,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
036019,Urban,Northern Midlands and Mountain,Richest,"Tay, Thai, Muong, Nung"
036020,Urban,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
037001,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037002,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
037003,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037004,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
037005,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037006,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037007,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
037008,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037009,Rural,Northern Midlands and Mountain,Poorest,"Tay, Thai, Muong, Nung"
037010,Rural,Northern Midlands and Mountain,Poor,"Tay, Thai, Muong, Nung"
037011,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037012,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037013,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037014,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037015,Rural,Northern Midlands and Mountain,Poor,Kinh and Hoa
037016,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037017,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037018,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037019,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
037020,Rural,Northern Midlands and Mountain,Poorest,Kinh and Hoa
038001,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
038002,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
038003,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
038004,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
038005,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
038006,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
038007,Urban,Northern Midlands and Mountain,Rich,Kinh and Hoa
038008,Urban,Northern Midlands and Mountain,Poor,Kinh and Hoa
038009,Urban,Northern Midlands and Mountain,Middle,Kinh and Hoa
038010,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
038011,Urban,Northern Midlands and Mountain,Richest,Kinh and Hoa
038012,Urban,Northern Midlands and Mountain,Rich,"Tay, Thai, Muong, Nung"
