HHID,elderly_hoh,sex_hoh
380019,Elderly HoH: YES,Male
380020,Elderly HoH: NO,Male
381001,Elderly HoH: YES,Female
381002,Elderly HoH: NO,Female
381003,Elderly HoH: YES,Male
381004,Elderly HoH: NO,Male
381005,Elderly HoH: NO,Male
381006,Elderly HoH: YES,Female
381007,Elderly HoH: NO,Male
381008,Elderly HoH: NO,Male
381009,Elderly HoH: NO,Male
381010,Elderly HoH: YES,Female
381011,Elderly HoH: NO,Male
381012,Elderly HoH: YES,Male
381013,Elderly HoH: NO,Male
381014,Elderly HoH: NO,Male
381015,Elderly HoH: NO,Male
381016,Elderly HoH: NO,Male
381017,Elderly HoH: NO,Male
381018,Elderly HoH: NO,Male
381019,Elderly HoH: NO,Male
381020,Elderly HoH: NO,Female
382001,Elderly HoH: NO,Male
382002,Elderly HoH: NO,Female
382003,Elderly HoH: NO,Male
382004,Elderly HoH: NO,Male
382005,Elderly HoH: NO,Male
382006,Elderly HoH: NO,Male
382007,Elderly HoH: NO,Male
382008,Elderly HoH: YES,Male
382009,Elderly HoH: NO,Male
382010,Elderly HoH: YES,Female
382011,Elderly HoH: NO,Male
382012,Elderly HoH: NO,Male
382013,Elderly HoH: YES,Male
382014,Elderly HoH: YES,Male
382015,Elderly HoH: NO,Male
382016,Elderly HoH: YES,Female
382017,Elderly HoH: YES,Female
382018,Elderly HoH: YES,Female
382019,Elderly HoH: NO,Male
382020,Elderly HoH: NO,Female
383001,Elderly HoH: NO,Male
383002,Elderly HoH: NO,Male
383003,Elderly HoH: NO,Male
383004,Elderly HoH: NO,Male
383005,Elderly HoH: NO,Female
383006,Elderly HoH: NO,Female
383007,Elderly HoH: NO,Male
383008,Elderly HoH: YES,Male
383009,Elderly HoH: NO,Male
383010,Elderly HoH: NO,Male
383011,Elderly HoH: NO,Male
383012,Elderly HoH: YES,Male
383013,Elderly HoH: NO,Female
383014,Elderly HoH: NO,Male
383015,Elderly HoH: NO,Male
383016,Elderly HoH: NO,Male
383017,Elderly HoH: NO,Male
383018,Elderly HoH: NO,Female
383019,Elderly HoH: NO,Female
383020,Elderly HoH: NO,Male
384001,Elderly HoH: NO,Male
384002,Elderly HoH: YES,Female
384003,Elderly HoH: NO,Female
384004,Elderly HoH: YES,Male
384005,Elderly HoH: YES,Female
384006,Elderly HoH: YES,Female
384007,Elderly HoH: NO,Male
384008,Elderly HoH: NO,Male
384009,Elderly HoH: NO,Female
384010,Elderly HoH: NO,Male
384011,Elderly HoH: NO,Male
384012,Elderly HoH: YES,Male
384013,Elderly HoH: NO,Male
384014,Elderly HoH: NO,Male
384015,Elderly HoH: NO,Female
384016,Elderly HoH: NO,Male
384017,Elderly HoH: YES,Female
384018,Elderly HoH: YES,Female
384019,Elderly HoH: NO,Male
384020,Elderly HoH: NO,Male
385001,Elderly HoH: NO,Female
385002,Elderly HoH: NO,Male
385003,Elderly HoH: YES,Male
385004,Elderly HoH: YES,Female
385005,Elderly HoH: YES,Male
385006,Elderly HoH: NO,Female
385007,Elderly HoH: YES,Male
385008,Elderly HoH: NO,Female
385009,Elderly HoH: YES,Female
385010,Elderly HoH: YES,Female
385011,Elderly HoH: NO,Female
385012,Elderly HoH: YES,Male
385013,Elderly HoH: NO,Female
385014,Elderly HoH: YES,Male
385015,Elderly HoH: YES,Male
385016,Elderly HoH: NO,Male
385017,Elderly HoH: NO,Male
385018,Elderly HoH: NO,Male
385019,Elderly HoH: YES,Male
385020,Elderly HoH: YES,Female
386001,Elderly HoH: YES,Male
386002,Elderly HoH: NO,Male
386003,Elderly HoH: NO,Male
386005,Elderly HoH: NO,Male
386006,Elderly HoH: NO,Male
386007,Elderly HoH: NO,Female
386008,Elderly HoH: NO,Female
386009,Elderly HoH: NO,Female
386010,Elderly HoH: NO,Male
386011,Elderly HoH: NO,Male
386012,Elderly HoH: NO,Female
386013,Elderly HoH: NO,Male
386014,Elderly HoH: NO,Male
386015,Elderly HoH: YES,Female
386016,Elderly HoH: NO,Male
386017,Elderly HoH: NO,Male
386018,Elderly HoH: NO,Female
386019,Elderly HoH: NO,Female
386020,Elderly HoH: NO,Male
387001,Elderly HoH: YES,Male
387002,Elderly HoH: YES,Male
387003,Elderly HoH: NO,Male
387004,Elderly HoH: NO,Male
387005,Elderly HoH: NO,Female
387006,Elderly HoH: NO,Female
387007,Elderly HoH: NO,Female
387008,Elderly HoH: YES,Male
387009,Elderly HoH: NO,Male
387010,Elderly HoH: NO,Female
387011,Elderly HoH: NO,Male
387012,Elderly HoH: NO,Female
387013,Elderly HoH: NO,Male
387014,Elderly HoH: NO,Female
387015,Elderly HoH: NO,Male
387016,Elderly HoH: YES,Female
387017,Elderly HoH: NO,Female
387018,Elderly HoH: NO,Male
387019,Elderly HoH: NO,Female
387020,Elderly HoH: YES,Male
388001,Elderly HoH: YES,Male
388002,Elderly HoH: NO,Female
388003,Elderly HoH: NO,Male
388004,Elderly HoH: NO,Male
388005,Elderly HoH: NO,Female
388006,Elderly HoH: YES,Male
388007,Elderly HoH: NO,Female
388008,Elderly HoH: NO,Female
388009,Elderly HoH: NO,Male
388010,Elderly HoH: NO,Male
388011,Elderly HoH: NO,Female
388012,Elderly HoH: YES,Male
388013,Elderly HoH: NO,Female
388014,Elderly HoH: NO,Male
388015,Elderly HoH: NO,Female
388016,Elderly HoH: NO,Male
388017,Elderly HoH: NO,Female
388018,Elderly HoH: NO,Male
388019,Elderly HoH: NO,Male
388020,Elderly HoH: NO,Female
389001,Elderly HoH: NO,Female
389002,Elderly HoH: NO,Male
389003,Elderly HoH: NO,Male
389004,Elderly HoH: NO,Male
389005,Elderly HoH: NO,Male
389006,Elderly HoH: NO,Female
389007,Elderly HoH: NO,Female
389008,Elderly HoH: NO,Male
389009,Elderly HoH: NO,Male
389010,Elderly HoH: NO,Male
389011,Elderly HoH: NO,Male
389012,Elderly HoH: NO,Male
389013,Elderly HoH: NO,Male
389014,Elderly HoH: NO,Female
389015,Elderly HoH: NO,Male
389016,Elderly HoH: NO,Female
389017,Elderly HoH: NO,Female
389018,Elderly HoH: NO,Female
389019,Elderly HoH: NO,Female
389020,Elderly HoH: NO,Male
390001,Elderly HoH: NO,Male
390002,Elderly HoH: NO,Male
390003,Elderly HoH: NO,Female
390004,Elderly HoH: YES,Male
390005,Elderly HoH: NO,Male
390006,Elderly HoH: NO,Female
390007,Elderly HoH: NO,Male
390008,Elderly HoH: NO,Male
390009,Elderly HoH: YES,Female
390010,Elderly HoH: NO,Female
390011,Elderly HoH: NO,Male
390012,Elderly HoH: NO,Male
390013,Elderly HoH: NO,Female
390014,Elderly HoH: YES,Female
390015,Elderly HoH: NO,Male
390016,Elderly HoH: NO,Female
390017,Elderly HoH: NO,Male
390018,Elderly HoH: YES,Female
390019,Elderly HoH: NO,Male
390020,Elderly HoH: NO,Male
391001,Elderly HoH: NO,Male
391002,Elderly HoH: NO,Female
391003,Elderly HoH: NO,Female
391004,Elderly HoH: NO,Female
391005,Elderly HoH: NO,Male
391006,Elderly HoH: NO,Female
391007,Elderly HoH: NO,Male
391008,Elderly HoH: NO,Male
391009,Elderly HoH: YES,Female
391010,Elderly HoH: YES,Female
391011,Elderly HoH: NO,Male
391012,Elderly HoH: NO,Female
391013,Elderly HoH: NO,Male
391014,Elderly HoH: NO,Female
391015,Elderly HoH: YES,Female
391016,Elderly HoH: YES,Male
391017,Elderly HoH: YES,Female
391018,Elderly HoH: YES,Female
391019,Elderly HoH: NO,Female
391020,Elderly HoH: NO,Male
392001,Elderly HoH: YES,Female
392002,Elderly HoH: NO,Male
392003,Elderly HoH: YES,Male
392004,Elderly HoH: NO,Male
392005,Elderly HoH: NO,Female
392006,Elderly HoH: NO,Female
392007,Elderly HoH: NO,Female
392008,Elderly HoH: NO,Female
392009,Elderly HoH: NO,Male
392010,Elderly HoH: YES,Male
392011,Elderly HoH: YES,Male
392012,Elderly HoH: YES,Male
392013,Elderly HoH: NO,Male
392014,Elderly HoH: NO,Male
392015,Elderly HoH: NO,Male
392016,Elderly HoH: NO,Female
392017,Elderly HoH: YES,Female
392018,Elderly HoH: NO,Female
392019,Elderly HoH: NO,Female
392020,Elderly HoH: NO,Male
393001,Elderly HoH: NO,Female
393002,Elderly HoH: NO,Female
393003,Elderly HoH: NO,Female
393004,Elderly HoH: NO,Female
393005,Elderly HoH: NO,Female
393006,Elderly HoH: NO,Male
393007,Elderly HoH: NO,Female
393008,Elderly HoH: NO,Female
393009,Elderly HoH: NO,Female
393010,Elderly HoH: NO,Female
393011,Elderly HoH: YES,Male
393012,Elderly HoH: NO,Female
393013,Elderly HoH: NO,Female
393014,Elderly HoH: NO,Female
393015,Elderly HoH: YES,Male
393016,Elderly HoH: NO,Male
393017,Elderly HoH: NO,Female
393018,Elderly HoH: NO,Female
393019,Elderly HoH: YES,Female
393020,Elderly HoH: YES,Female
394001,Elderly HoH: NO,Male
394003,Elderly HoH: NO,Male
394004,Elderly HoH: NO,Male
394005,Elderly HoH: YES,Male
394006,Elderly HoH: NO,Male
394007,Elderly HoH: NO,Female
394008,Elderly HoH: NO,Female
394009,Elderly HoH: NO,Female
394010,Elderly HoH: NO,Male
394011,Elderly HoH: NO,Male
394012,Elderly HoH: NO,Male
394013,Elderly HoH: NO,Male
394014,Elderly HoH: YES,Female
394015,Elderly HoH: NO,Male
394016,Elderly HoH: NO,Male
394017,Elderly HoH: NO,Male
394018,Elderly HoH: NO,Male
394019,Elderly HoH: NO,Male
394020,Elderly HoH: NO,Male
395001,Elderly HoH: YES,Female
395002,Elderly HoH: YES,Male
395003,Elderly HoH: YES,Female
395004,Elderly HoH: NO,Male
395005,Elderly HoH: NO,Male
395006,Elderly HoH: NO,Female
395007,Elderly HoH: YES,Female
395008,Elderly HoH: NO,Female
395009,Elderly HoH: NO,Female
395010,Elderly HoH: NO,Female
395011,Elderly HoH: YES,Male
395012,Elderly HoH: YES,Female
395013,Elderly HoH: NO,Female
395014,Elderly HoH: NO,Male
395015,Elderly HoH: NO,Male
395016,Elderly HoH: NO,Male
395017,Elderly HoH: NO,Male
395018,Elderly HoH: YES,Female
395019,Elderly HoH: YES,Female
395020,Elderly HoH: NO,Female
396001,Elderly HoH: NO,Male
396002,Elderly HoH: NO,Female
396004,Elderly HoH: NO,Male
396005,Elderly HoH: NO,Female
396007,Elderly HoH: NO,Male
396008,Elderly HoH: NO,Male
396009,Elderly HoH: YES,Male
396010,Elderly HoH: NO,Male
396011,Elderly HoH: NO,Male
396012,Elderly HoH: NO,Male
396013,Elderly HoH: NO,Male
396014,Elderly HoH: NO,Male
396015,Elderly HoH: NO,Female
396016,Elderly HoH: NO,Male
396017,Elderly HoH: NO,Female
396018,Elderly HoH: NO,Male
396019,Elderly HoH: NO,Male
396020,Elderly HoH: YES,Male
397001,Elderly HoH: NO,Male
397002,Elderly HoH: NO,Male
397003,Elderly HoH: YES,Male
397004,Elderly HoH: NO,Male
397005,Elderly HoH: NO,Male
397006,Elderly HoH: NO,Male
397007,Elderly HoH: YES,Male
397008,Elderly HoH: NO,Male
397009,Elderly HoH: NO,Male
397010,Elderly HoH: NO,Male
397011,Elderly HoH: YES,Male
397012,Elderly HoH: YES,Male
397013,Elderly HoH: YES,Male
397014,Elderly HoH: NO,Male
397015,Elderly HoH: NO,Male
397016,Elderly HoH: NO,Male
397017,Elderly HoH: YES,Female
397018,Elderly HoH: YES,Male
397019,Elderly HoH: YES,Male
397020,Elderly HoH: NO,Male
398001,Elderly HoH: YES,Female
398002,Elderly HoH: NO,Male
398003,Elderly HoH: NO,Male
398004,Elderly HoH: YES,Female
398005,Elderly HoH: YES,Female
398006,Elderly HoH: YES,Male
398007,Elderly HoH: YES,Male
398008,Elderly HoH: NO,Male
398009,Elderly HoH: NO,Male
398010,Elderly HoH: NO,Male
398011,Elderly HoH: NO,Male
398012,Elderly HoH: NO,Male
398013,Elderly HoH: NO,Male
398014,Elderly HoH: NO,Male
398015,Elderly HoH: NO,Male
398016,Elderly HoH: YES,Female
398017,Elderly HoH: YES,Male
398018,Elderly HoH: NO,Male
398019,Elderly HoH: NO,Male
398020,Elderly HoH: NO,Male
399001,Elderly HoH: NO,Male
399002,Elderly HoH: YES,Female
399003,Elderly HoH: NO,Female
399004,Elderly HoH: YES,Female
399005,Elderly HoH: YES,Male
399006,Elderly HoH: YES,Male
399007,Elderly HoH: YES,Male
399008,Elderly HoH: YES,Female
399009,Elderly HoH: NO,Female
399010,Elderly HoH: NO,Male
399011,Elderly HoH: NO,Male
399012,Elderly HoH: NO,Female
399013,Elderly HoH: NO,Male
399014,Elderly HoH: NO,Female
399015,Elderly HoH: YES,Male
399016,Elderly HoH: NO,Male
399017,Elderly HoH: YES,Male
399018,Elderly HoH: YES,Male
399019,Elderly HoH: YES,Female
399020,Elderly HoH: NO,Female
400001,Elderly HoH: NO,Male
400002,Elderly HoH: NO,Female
400003,Elderly HoH: NO,Female
400004,Elderly HoH: NO,Male
400005,Elderly HoH: NO,Male
400006,Elderly HoH: YES,Female
400007,Elderly HoH: NO,Male
400008,Elderly HoH: YES,Male
400009,Elderly HoH: NO,Male
400010,Elderly HoH: NO,Female
400011,Elderly HoH: NO,Female
400012,Elderly HoH: YES,Female
400013,Elderly HoH: NO,Female
400014,Elderly HoH: YES,Male
400015,Elderly HoH: NO,Male
400016,Elderly HoH: NO,Female
400017,Elderly HoH: NO,Female
400018,Elderly HoH: NO,Female
400019,Elderly HoH: NO,Male
400020,Elderly HoH: NO,Female
401001,Elderly HoH: NO,Male
401002,Elderly HoH: NO,Male
401003,Elderly HoH: YES,Male
401004,Elderly HoH: NO,Male
401005,Elderly HoH: YES,Male
401006,Elderly HoH: NO,Male
401007,Elderly HoH: NO,Male
401008,Elderly HoH: NO,Male
401009,Elderly HoH: YES,Female
401010,Elderly HoH: NO,Male
401011,Elderly HoH: NO,Male
401012,Elderly HoH: NO,Female
401013,Elderly HoH: NO,Male
401014,Elderly HoH: NO,Male
401015,Elderly HoH: NO,Female
401016,Elderly HoH: NO,Female
401018,Elderly HoH: NO,Male
401019,Elderly HoH: NO,Male
401020,Elderly HoH: YES,Female
402001,Elderly HoH: NO,Female
402002,Elderly HoH: NO,Male
402003,Elderly HoH: NO,Female
402004,Elderly HoH: NO,Female
402005,Elderly HoH: NO,Male
402006,Elderly HoH: YES,Male
402007,Elderly HoH: NO,Female
402008,Elderly HoH: NO,Male
402009,Elderly HoH: NO,Female
402010,Elderly HoH: NO,Male
402011,Elderly HoH: NO,Female
402012,Elderly HoH: NO,Male
402013,Elderly HoH: NO,Male
402014,Elderly HoH: NO,Female
402015,Elderly HoH: NO,Male
402016,Elderly HoH: YES,Male
402017,Elderly HoH: NO,Female
402019,Elderly HoH: NO,Female
402020,Elderly HoH: YES,Male
403001,Elderly HoH: NO,Male
403002,Elderly HoH: NO,Female
403003,Elderly HoH: YES,Male
403004,Elderly HoH: YES,Male
403005,Elderly HoH: YES,Male
403006,Elderly HoH: NO,Male
403007,Elderly HoH: NO,Male
403008,Elderly HoH: YES,Female
403009,Elderly HoH: NO,Female
403010,Elderly HoH: NO,Male
403011,Elderly HoH: NO,Female
403012,Elderly HoH: YES,Male
403013,Elderly HoH: NO,Male
403014,Elderly HoH: YES,Male
403015,Elderly HoH: YES,Female
403016,Elderly HoH: NO,Male
403017,Elderly HoH: NO,Male
403018,Elderly HoH: NO,Female
403019,Elderly HoH: NO,Male
403020,Elderly HoH: NO,Female
404001,Elderly HoH: NO,Male
404002,Elderly HoH: YES,Female
404003,Elderly HoH: NO,Male
404004,Elderly HoH: NO,Female
404005,Elderly HoH: NO,Male
404006,Elderly HoH: NO,Male
404007,Elderly HoH: NO,Female
404008,Elderly HoH: YES,Male
404009,Elderly HoH: YES,Female
404010,Elderly HoH: NO,Male
404011,Elderly HoH: YES,Female
404012,Elderly HoH: NO,Male
404013,Elderly HoH: NO,Male
404014,Elderly HoH: NO,Male
404015,Elderly HoH: NO,Male
404016,Elderly HoH: NO,Male
404017,Elderly HoH: NO,Female
404018,Elderly HoH: NO,Male
404019,Elderly HoH: NO,Male
405001,Elderly HoH: NO,Male
405002,Elderly HoH: NO,Female
405003,Elderly HoH: NO,Female
405004,Elderly HoH: NO,Male
405005,Elderly HoH: NO,Male
405006,Elderly HoH: YES,Male
405007,Elderly HoH: NO,Male
405008,Elderly HoH: YES,Female
405009,Elderly HoH: YES,Female
405010,Elderly HoH: YES,Female
405011,Elderly HoH: YES,Male
405012,Elderly HoH: NO,Male
405013,Elderly HoH: NO,Male
405014,Elderly HoH: NO,Female
405015,Elderly HoH: NO,Female
405016,Elderly HoH: YES,Female
405017,Elderly HoH: YES,Female
405018,Elderly HoH: NO,Male
405019,Elderly HoH: NO,Male
405020,Elderly HoH: NO,Female
406001,Elderly HoH: NO,Female
406002,Elderly HoH: NO,Male
406003,Elderly HoH: NO,Female
406004,Elderly HoH: NO,Male
406005,Elderly HoH: NO,Female
406006,Elderly HoH: YES,Male
406007,Elderly HoH: NO,Female
406008,Elderly HoH: YES,Female
406009,Elderly HoH: NO,Male
406010,Elderly HoH: YES,Male
406011,Elderly HoH: NO,Male
406012,Elderly HoH: NO,Male
406013,Elderly HoH: YES,Female
406014,Elderly HoH: NO,Female
406015,Elderly HoH: NO,Female
406016,Elderly HoH: YES,Female
406017,Elderly HoH: NO,Female
406018,Elderly HoH: NO,Male
406019,Elderly HoH: NO,Male
406020,Elderly HoH: NO,Female
407001,Elderly HoH: YES,Female
407002,Elderly HoH: NO,Male
407003,Elderly HoH: NO,Male
407004,Elderly HoH: YES,Female
407005,Elderly HoH: NO,Female
407006,Elderly HoH: NO,Female
407007,Elderly HoH: NO,Male
407008,Elderly HoH: NO,Male
407010,Elderly HoH: YES,Male
407011,Elderly HoH: YES,Female
407012,Elderly HoH: NO,Male
407013,Elderly HoH: NO,Female
407014,Elderly HoH: NO,Female
407015,Elderly HoH: NO,Male
407016,Elderly HoH: NO,Female
407017,Elderly HoH: NO,Male
407018,Elderly HoH: NO,Female
407019,Elderly HoH: NO,Male
407020,Elderly HoH: NO,Male
408001,Elderly HoH: YES,Male
408002,Elderly HoH: YES,Female
408003,Elderly HoH: NO,Male
408004,Elderly HoH: NO,Male
408005,Elderly HoH: NO,Male
408006,Elderly HoH: NO,Female
408007,Elderly HoH: NO,Female
408008,Elderly HoH: YES,Female
408009,Elderly HoH: YES,Male
408010,Elderly HoH: NO,Female
408011,Elderly HoH: YES,Female
408012,Elderly HoH: NO,Female
408013,Elderly HoH: NO,Male
408014,Elderly HoH: NO,Male
408015,Elderly HoH: NO,Female
408016,Elderly HoH: YES,Female
408017,Elderly HoH: YES,Female
408018,Elderly HoH: NO,Male
408019,Elderly HoH: NO,Male
408020,Elderly HoH: YES,Female
409001,Elderly HoH: NO,Male
409002,Elderly HoH: NO,Female
409003,Elderly HoH: NO,Male
409004,Elderly HoH: NO,Female
409005,Elderly HoH: NO,Female
409006,Elderly HoH: NO,Female
409007,Elderly HoH: NO,Male
409008,Elderly HoH: NO,Female
409009,Elderly HoH: NO,Male
409010,Elderly HoH: NO,Male
409011,Elderly HoH: YES,Female
409012,Elderly HoH: NO,Female
409013,Elderly HoH: YES,Male
409014,Elderly HoH: YES,Male
409015,Elderly HoH: NO,Female
409016,Elderly HoH: YES,Female
409017,Elderly HoH: YES,Female
409018,Elderly HoH: YES,Female
409019,Elderly HoH: NO,Female
409020,Elderly HoH: YES,Male
410001,Elderly HoH: NO,Male
410002,Elderly HoH: NO,Female
410003,Elderly HoH: NO,Female
410004,Elderly HoH: YES,Male
410005,Elderly HoH: NO,Male
410006,Elderly HoH: NO,Male
410007,Elderly HoH: NO,Female
410008,Elderly HoH: NO,Male
410009,Elderly HoH: NO,Male
410010,Elderly HoH: NO,Male
410011,Elderly HoH: YES,Female
410012,Elderly HoH: NO,Female
410013,Elderly HoH: YES,Male
410014,Elderly HoH: YES,Female
410015,Elderly HoH: NO,Female
410016,Elderly HoH: YES,Male
410017,Elderly HoH: NO,Female
410018,Elderly HoH: NO,Female
410019,Elderly HoH: YES,Female
410020,Elderly HoH: NO,Female
411001,Elderly HoH: NO,Female
411002,Elderly HoH: NO,Female
411003,Elderly HoH: NO,Female
411004,Elderly HoH: NO,Female
411005,Elderly HoH: YES,Female
411006,Elderly HoH: NO,Male
411007,Elderly HoH: YES,Female
411008,Elderly HoH: NO,Female
411009,Elderly HoH: NO,Female
411010,Elderly HoH: YES,Female
411011,Elderly HoH: NO,Female
411012,Elderly HoH: NO,Female
411013,Elderly HoH: YES,Female
411014,Elderly HoH: YES,Male
411015,Elderly HoH: YES,Female
411016,Elderly HoH: NO,Female
411017,Elderly HoH: YES,Male
411018,Elderly HoH: YES,Male
411019,Elderly HoH: NO,Male
411020,Elderly HoH: YES,Female
412001,Elderly HoH: NO,Male
412002,Elderly HoH: NO,Male
412003,Elderly HoH: YES,Female
412005,Elderly HoH: NO,Male
412006,Elderly HoH: NO,Male
412007,Elderly HoH: NO,Male
412008,Elderly HoH: YES,Female
412009,Elderly HoH: NO,Male
412010,Elderly HoH: YES,Female
412011,Elderly HoH: NO,Male
412012,Elderly HoH: NO,Male
412013,Elderly HoH: NO,Male
412014,Elderly HoH: NO,Male
412015,Elderly HoH: NO,Female
412016,Elderly HoH: YES,Male
412017,Elderly HoH: NO,Female
412018,Elderly HoH: NO,Male
412019,Elderly HoH: NO,Male
412020,Elderly HoH: NO,Male
413001,Elderly HoH: NO,Female
413002,Elderly HoH: NO,Female
413003,Elderly HoH: NO,Male
413004,Elderly HoH: NO,Male
413005,Elderly HoH: NO,Male
413006,Elderly HoH: YES,Male
413007,Elderly HoH: NO,Male
413008,Elderly HoH: NO,Female
413009,Elderly HoH: NO,Female
413010,Elderly HoH: YES,Female
413011,Elderly HoH: NO,Female
413012,Elderly HoH: NO,Male
413013,Elderly HoH: NO,Male
413014,Elderly HoH: YES,Male
413015,Elderly HoH: YES,Male
413016,Elderly HoH: NO,Male
413017,Elderly HoH: NO,Female
413018,Elderly HoH: NO,Female
413019,Elderly HoH: NO,Male
413020,Elderly HoH: NO,Male
414001,Elderly HoH: YES,Male
414002,Elderly HoH: NO,Female
414003,Elderly HoH: YES,Male
414004,Elderly HoH: NO,Female
414005,Elderly HoH: NO,Female
414006,Elderly HoH: NO,Female
414007,Elderly HoH: NO,Male
414008,Elderly HoH: NO,Male
414009,Elderly HoH: NO,Male
414010,Elderly HoH: NO,Female
414011,Elderly HoH: NO,Male
414012,Elderly HoH: NO,Male
414013,Elderly HoH: NO,Male
414014,Elderly HoH: NO,Male
414015,Elderly HoH: NO,Female
414016,Elderly HoH: NO,Male
414017,Elderly HoH: NO,Male
414018,Elderly HoH: YES,Female
414019,Elderly HoH: YES,Male
414020,Elderly HoH: NO,Male
415001,Elderly HoH: NO,Female
415002,Elderly HoH: NO,Female
415003,Elderly HoH: YES,Female
415004,Elderly HoH: NO,Female
415005,Elderly HoH: NO,Female
415006,Elderly HoH: NO,Female
415007,Elderly HoH: NO,Male
415008,Elderly HoH: NO,Male
415009,Elderly HoH: NO,Male
415010,Elderly HoH: NO,Female
415011,Elderly HoH: NO,Female
415012,Elderly HoH: NO,Male
415013,Elderly HoH: NO,Male
415014,Elderly HoH: NO,Female
415015,Elderly HoH: NO,Female
415016,Elderly HoH: NO,Male
415017,Elderly HoH: NO,Male
415018,Elderly HoH: NO,Female
415019,Elderly HoH: NO,Female
415020,Elderly HoH: NO,Male
416001,Elderly HoH: NO,Female
416002,Elderly HoH: NO,Female
416003,Elderly HoH: NO,Male
416004,Elderly HoH: NO,Female
416005,Elderly HoH: YES,Male
416006,Elderly HoH: NO,Female
416007,Elderly HoH: NO,Female
416008,Elderly HoH: YES,Female
416009,Elderly HoH: NO,Male
416010,Elderly HoH: NO,Male
416011,Elderly HoH: NO,Male
416012,Elderly HoH: YES,Female
416013,Elderly HoH: NO,Female
416014,Elderly HoH: NO,Male
416015,Elderly HoH: NO,Male
416016,Elderly HoH: NO,Female
416017,Elderly HoH: NO,Female
416018,Elderly HoH: NO,Male
416019,Elderly HoH: NO,Male
416020,Elderly HoH: NO,Male
417001,Elderly HoH: NO,Female
417003,Elderly HoH: NO,Male
417004,Elderly HoH: NO,Male
417006,Elderly HoH: NO,Male
417007,Elderly HoH: NO,Female
417010,Elderly HoH: NO,Female
417011,Elderly HoH: NO,Female
417012,Elderly HoH: NO,Female
417013,Elderly HoH: YES,Female
417014,Elderly HoH: NO,Female
417015,Elderly HoH: NO,Male
417016,Elderly HoH: NO,Female
417017,Elderly HoH: YES,Female
417018,Elderly HoH: NO,Male
417019,Elderly HoH: NO,Male
417020,Elderly HoH: NO,Female
418001,Elderly HoH: NO,Male
418002,Elderly HoH: NO,Male
418003,Elderly HoH: NO,Male
418004,Elderly HoH: YES,Female
418005,Elderly HoH: YES,Female
418006,Elderly HoH: NO,Male
418007,Elderly HoH: YES,Female
418008,Elderly HoH: NO,Male
418010,Elderly HoH: NO,Male
418011,Elderly HoH: YES,Male
418012,Elderly HoH: NO,Female
418013,Elderly HoH: NO,Female
418014,Elderly HoH: NO,Male
418015,Elderly HoH: YES,Male
418016,Elderly HoH: YES,Female
418017,Elderly HoH: NO,Male
418018,Elderly HoH: NO,Male
418019,Elderly HoH: NO,Female
418020,Elderly HoH: NO,Female
419001,Elderly HoH: NO,Male
419002,Elderly HoH: NO,Female
419003,Elderly HoH: NO,Male
419004,Elderly HoH: YES,Male
419005,Elderly HoH: NO,Male
419006,Elderly HoH: NO,Female
419007,Elderly HoH: YES,Female
419008,Elderly HoH: NO,Male
419009,Elderly HoH: NO,Female
419010,Elderly HoH: NO,Male
419011,Elderly HoH: YES,Female
419012,Elderly HoH: NO,Male
419013,Elderly HoH: NO,Male
419014,Elderly HoH: NO,Male
419015,Elderly HoH: NO,Male
419016,Elderly HoH: NO,Male
419017,Elderly HoH: NO,Male
419018,Elderly HoH: NO,Male
419019,Elderly HoH: NO,Female
419020,Elderly HoH: NO,Male
420001,Elderly HoH: NO,Male
420002,Elderly HoH: YES,Female
420003,Elderly HoH: YES,Female
420004,Elderly HoH: NO,Male
420005,Elderly HoH: YES,Female
420006,Elderly HoH: NO,Male
420007,Elderly HoH: NO,Male
420008,Elderly HoH: NO,Female
420009,Elderly HoH: YES,Female
420010,Elderly HoH: NO,Male
420011,Elderly HoH: NO,Male
420012,Elderly HoH: YES,Male
420013,Elderly HoH: NO,Male
420014,Elderly HoH: NO,Male
420015,Elderly HoH: NO,Male
420016,Elderly HoH: NO,Male
420017,Elderly HoH: NO,Male
420018,Elderly HoH: YES,Male
420019,Elderly HoH: NO,Male
420020,Elderly HoH: NO,Male
421001,Elderly HoH: NO,Male
421002,Elderly HoH: NO,Female
421003,Elderly HoH: NO,Female
421004,Elderly HoH: NO,Female
421005,Elderly HoH: NO,Male
421006,Elderly HoH: NO,Male
421007,Elderly HoH: NO,Male
421008,Elderly HoH: NO,Female
421009,Elderly HoH: YES,Female
421010,Elderly HoH: NO,Male
421011,Elderly HoH: NO,Male
421012,Elderly HoH: NO,Male
421013,Elderly HoH: YES,Female
421014,Elderly HoH: NO,Male
421015,Elderly HoH: YES,Female
421016,Elderly HoH: NO,Male
421017,Elderly HoH: YES,Female
421018,Elderly HoH: NO,Male
421019,Elderly HoH: NO,Male
421020,Elderly HoH: NO,Female
422001,Elderly HoH: NO,Male
422002,Elderly HoH: NO,Male
422003,Elderly HoH: NO,Female
422004,Elderly HoH: NO,Male
422005,Elderly HoH: NO,Male
422006,Elderly HoH: NO,Female
422007,Elderly HoH: YES,Male
422008,Elderly HoH: YES,Male
422009,Elderly HoH: YES,Male
422010,Elderly HoH: YES,Female
422011,Elderly HoH: NO,Male
422012,Elderly HoH: YES,Female
422013,Elderly HoH: NO,Male
422014,Elderly HoH: YES,Female
