HHID,residence,region,wealth_q,eth_hoh
000701131301729,Urban,Southeast,Richest,Kinh and Hoa
000701131301730,Urban,Southeast,Richest,Kinh and Hoa
000701131301731,Urban,Southeast,Richest,Kinh and Hoa
000701131301732,Urban,Southeast,Richest,Kinh and Hoa
000701131301733,Urban,Southeast,Richest,Kinh and Hoa
000701131301747,Urban,Southeast,Richest,Kinh and Hoa
000701171702201,Urban,Southeast,Rich,Kinh and Hoa
000701171702203,Urban,Southeast,Rich,Kinh and Hoa
000701171702204,Urban,Southeast,Richest,Kinh and Hoa
000701171702205,Urban,Southeast,Richest,Kinh and Hoa
000701171702206,Urban,Southeast,Richest,Kinh and Hoa
000701171702207,Urban,Southeast,Richest,Kinh and Hoa
000701171702208,Urban,Southeast,Richest,Kinh and Hoa
000701171702209,Urban,Southeast,Richest,Kinh and Hoa
000701171702210,Urban,Southeast,Richest,Kinh and Hoa
000701171702211,Urban,Southeast,Richest,Kinh and Hoa
000701171702212,Urban,Southeast,Richest,Kinh and Hoa
000701171702213,Urban,Southeast,Richest,Kinh and Hoa
000701171702214,Urban,Southeast,Richest,Kinh and Hoa
000701171702215,Urban,Southeast,Richest,Kinh and Hoa
000701171702216,Urban,Southeast,Richest,Kinh and Hoa
000701171702217,Urban,Southeast,Richest,Kinh and Hoa
000701171702218,Urban,Southeast,Richest,Kinh and Hoa
000701171702220,Urban,Southeast,Richest,"Tay, Thai, Muong, Nung"
000701171702222,Urban,Southeast,Richest,Kinh and Hoa
000701171702223,Urban,Southeast,Richest,Kinh and Hoa
000701171702224,Urban,Southeast,Richest,Kinh and Hoa
000701171702225,Urban,Southeast,Richest,Kinh and Hoa
000701171702226,Urban,Southeast,Richest,Kinh and Hoa
000701171702227,Urban,Southeast,Richest,Kinh and Hoa
000701171702229,Urban,Southeast,Richest,Kinh and Hoa
000701171702230,Urban,Southeast,Richest,Kinh and Hoa
000701171702231,Urban,Southeast,Richest,Kinh and Hoa
000701171702232,Urban,Southeast,Richest,Kinh and Hoa
000701171702234,Urban,Southeast,Richest,Kinh and Hoa
000701171702235,Urban,Southeast,Richest,Kinh and Hoa
000701171702236,Urban,Southeast,Richest,Kinh and Hoa
000701171702238,Urban,Southeast,Richest,Kinh and Hoa
000701171702255,Urban,Southeast,Richest,Kinh and Hoa
000701171702257,Urban,Southeast,Richest,Kinh and Hoa
000701171702264,Urban,Southeast,Richest,Kinh and Hoa
000701171702269,Urban,Southeast,Richest,Kinh and Hoa
000701212902801,Urban,Southeast,Richest,Kinh and Hoa
000701212902802,Urban,Southeast,Richest,Kinh and Hoa
000701212902804,Urban,Southeast,Richest,Kinh and Hoa
000701212902805,Urban,Southeast,Richest,Kinh and Hoa
000701212902806,Urban,Southeast,Richest,Kinh and Hoa
000701212902807,Urban,Southeast,Richest,Kinh and Hoa
000701212902808,Urban,Southeast,Richest,Kinh and Hoa
000701212902809,Urban,Southeast,Richest,Kinh and Hoa
000701212902810,Urban,Southeast,Richest,Kinh and Hoa
000701212902811,Urban,Southeast,Richest,Kinh and Hoa
000701212902812,Urban,Southeast,Richest,Kinh and Hoa
000701212902813,Urban,Southeast,Richest,Kinh and Hoa
000701212902814,Urban,Southeast,Richest,Kinh and Hoa
000701212902815,Urban,Southeast,Richest,Kinh and Hoa
000701212902816,Urban,Southeast,Richest,Kinh and Hoa
000701212902817,Urban,Southeast,Rich,Kinh and Hoa
000701212902818,Urban,Southeast,Rich,Kinh and Hoa
000701212902819,Urban,Southeast,Rich,Kinh and Hoa
000701212902820,Urban,Southeast,Rich,Kinh and Hoa
000701212902821,Urban,Southeast,Richest,Kinh and Hoa
000701212902822,Urban,Southeast,Rich,Kinh and Hoa
000701212902823,Urban,Southeast,Richest,Kinh and Hoa
000701212902825,Urban,Southeast,Rich,Kinh and Hoa
000701212902828,Urban,Southeast,Richest,Kinh and Hoa
000701212902829,Urban,Southeast,Richest,Kinh and Hoa
000701212902831,Urban,Southeast,Richest,Kinh and Hoa
000701212902832,Urban,Southeast,Richest,Kinh and Hoa
000701212902833,Urban,Southeast,Richest,Kinh and Hoa
000701212902837,Urban,Southeast,Rich,Kinh and Hoa
000701212902857,Urban,Southeast,Richest,Kinh and Hoa
000701212902859,Urban,Southeast,Richest,Kinh and Hoa
000701212902860,Urban,Southeast,Rich,Kinh and Hoa
000701212902863,Urban,Southeast,Rich,Kinh and Hoa
000701251902801,Urban,Southeast,Rich,Kinh and Hoa
000701251902802,Urban,Southeast,Richest,Kinh and Hoa
000701251902803,Urban,Southeast,Richest,Kinh and Hoa
000701251902804,Urban,Southeast,Richest,Kinh and Hoa
000701251902805,Urban,Southeast,Richest,Kinh and Hoa
000701251902807,Urban,Southeast,Richest,Kinh and Hoa
000701251902808,Urban,Southeast,Richest,Kinh and Hoa
000701251902809,Urban,Southeast,Richest,Kinh and Hoa
000701251902810,Urban,Southeast,Richest,Kinh and Hoa
000701251902811,Urban,Southeast,Richest,Kinh and Hoa
000701251902812,Urban,Southeast,Richest,Kinh and Hoa
000701251902813,Urban,Southeast,Richest,Kinh and Hoa
000701251902814,Urban,Southeast,Richest,Kinh and Hoa
000701251902815,Urban,Southeast,Richest,Kinh and Hoa
000701251902816,Urban,Southeast,Richest,Kinh and Hoa
000701251902817,Urban,Southeast,Richest,Kinh and Hoa
000701251902818,Urban,Southeast,Richest,Kinh and Hoa
000701251902819,Urban,Southeast,Rich,Kinh and Hoa
000701251902820,Urban,Southeast,Richest,Kinh and Hoa
000701251902821,Urban,Southeast,Richest,Kinh and Hoa
000701251902823,Urban,Southeast,Richest,Kinh and Hoa
000701251902824,Urban,Southeast,Richest,Kinh and Hoa
000701251902825,Urban,Southeast,Rich,Kinh and Hoa
000701251902826,Urban,Southeast,Richest,Kinh and Hoa
000701251902827,Urban,Southeast,Richest,Kinh and Hoa
000701251902828,Urban,Southeast,Richest,Kinh and Hoa
000701251902829,Urban,Southeast,Richest,Kinh and Hoa
000701251902830,Urban,Southeast,Richest,Kinh and Hoa
000701251902831,Urban,Southeast,Rich,Kinh and Hoa
000701251902832,Urban,Southeast,Richest,Kinh and Hoa
000701251902833,Urban,Southeast,Rich,Kinh and Hoa
000701251902834,Urban,Southeast,Richest,Kinh and Hoa
000701251902835,Urban,Southeast,Rich,Kinh and Hoa
000701251902837,Urban,Southeast,Richest,Kinh and Hoa
000701251902838,Urban,Southeast,Richest,Kinh and Hoa
000701251902844,Urban,Southeast,Richest,Kinh and Hoa
000701251902854,Urban,Southeast,Richest,Kinh and Hoa
000701251902876,Urban,Southeast,Richest,Kinh and Hoa
000701272904801,Urban,Southeast,Richest,Kinh and Hoa
000701272904802,Urban,Southeast,Richest,Kinh and Hoa
000701272904803,Urban,Southeast,Richest,Kinh and Hoa
000701272904804,Urban,Southeast,Richest,Kinh and Hoa
000701272904805,Urban,Southeast,Richest,Kinh and Hoa
000701272904806,Urban,Southeast,Richest,Kinh and Hoa
000701272904808,Urban,Southeast,Richest,Kinh and Hoa
000701272904809,Urban,Southeast,Richest,Kinh and Hoa
000701272904810,Urban,Southeast,Richest,Kinh and Hoa
000701272904811,Urban,Southeast,Richest,Kinh and Hoa
000701272904812,Urban,Southeast,Richest,Kinh and Hoa
000701272904814,Urban,Southeast,Richest,Kinh and Hoa
000701272904816,Urban,Southeast,Richest,Kinh and Hoa
000701272904818,Urban,Southeast,Rich,Kinh and Hoa
000701272904820,Urban,Southeast,Richest,Kinh and Hoa
000701272904823,Urban,Southeast,Richest,Kinh and Hoa
000701272904824,Urban,Southeast,Richest,Kinh and Hoa
000701272904825,Urban,Southeast,Richest,Kinh and Hoa
000701272904827,Urban,Southeast,Rich,Kinh and Hoa
000701272904828,Urban,Southeast,Richest,Kinh and Hoa
000701272904836,Urban,Southeast,Richest,Kinh and Hoa
000701272904841,Urban,Southeast,Richest,Kinh and Hoa
000701272904843,Urban,Southeast,Richest,Kinh and Hoa
000701272904845,Urban,Southeast,Richest,Kinh and Hoa
000701272904847,Urban,Southeast,Rich,Kinh and Hoa
000701272904849,Urban,Southeast,Richest,Kinh and Hoa
000701272904851,Urban,Southeast,Richest,Kinh and Hoa
000701272904855,Urban,Southeast,Richest,Kinh and Hoa
000701292301201,Urban,Southeast,Richest,Kinh and Hoa
000701292301202,Urban,Southeast,Richest,Kinh and Hoa
000701292301203,Urban,Southeast,Richest,Kinh and Hoa
000701292301206,Urban,Southeast,Richest,Kinh and Hoa
000701292301207,Urban,Southeast,Richest,Kinh and Hoa
000701292301208,Urban,Southeast,Richest,Kinh and Hoa
000701292301209,Urban,Southeast,Richest,Kinh and Hoa
000701292301210,Urban,Southeast,Richest,Kinh and Hoa
000701292301211,Urban,Southeast,Richest,Kinh and Hoa
000701292301212,Urban,Southeast,Richest,Kinh and Hoa
000701292301213,Urban,Southeast,Richest,Kinh and Hoa
000701292301214,Urban,Southeast,Richest,Kinh and Hoa
000701292301215,Urban,Southeast,Richest,Kinh and Hoa
000701292301216,Urban,Southeast,Richest,Kinh and Hoa
000701292301217,Urban,Southeast,Richest,Kinh and Hoa
000701292301219,Urban,Southeast,Richest,Kinh and Hoa
000701292301220,Urban,Southeast,Richest,Kinh and Hoa
000701292301221,Urban,Southeast,Richest,Kinh and Hoa
000701292301222,Urban,Southeast,Richest,Kinh and Hoa
000701292301224,Urban,Southeast,Richest,Kinh and Hoa
000701292301225,Urban,Southeast,Richest,Kinh and Hoa
000701292301226,Urban,Southeast,Richest,Kinh and Hoa
000701292301229,Urban,Southeast,Richest,Kinh and Hoa
000701292301230,Urban,Southeast,Richest,Kinh and Hoa
000701292301231,Urban,Southeast,Richest,Kinh and Hoa
000701292301232,Urban,Southeast,Richest,Kinh and Hoa
000701292301233,Urban,Southeast,Richest,Kinh and Hoa
000701292301234,Urban,Southeast,Richest,Kinh and Hoa
000701292301235,Urban,Southeast,Richest,Kinh and Hoa
000701292301236,Urban,Southeast,Richest,Kinh and Hoa
000701292301237,Urban,Southeast,Richest,Kinh and Hoa
000701292301238,Urban,Southeast,Richest,Kinh and Hoa
000701292301239,Urban,Southeast,Richest,Kinh and Hoa
000701292301240,Urban,Southeast,Richest,Kinh and Hoa
000701292301241,Urban,Southeast,Richest,Kinh and Hoa
000701292301242,Urban,Southeast,Richest,Kinh and Hoa
000701292301243,Urban,Southeast,Richest,Kinh and Hoa
000701292301246,Urban,Southeast,Richest,Kinh and Hoa
000701292301250,Urban,Southeast,Richest,Kinh and Hoa
000701292301261,Urban,Southeast,Richest,Kinh and Hoa
000701292301266,Urban,Southeast,Richest,Kinh and Hoa
000701292301270,Urban,Southeast,Richest,Kinh and Hoa
000701292301271,Urban,Southeast,Richest,Kinh and Hoa
000701330503601,Urban,Southeast,Richest,Kinh and Hoa
000701330503602,Urban,Southeast,Richest,Kinh and Hoa
000701330503603,Urban,Southeast,Richest,Kinh and Hoa
000701330503604,Urban,Southeast,Richest,Kinh and Hoa
000701330503605,Urban,Southeast,Richest,Kinh and Hoa
000701330503606,Urban,Southeast,Richest,Kinh and Hoa
000701330503607,Urban,Southeast,Richest,Kinh and Hoa
000701330503609,Urban,Southeast,Richest,Kinh and Hoa
000701330503610,Urban,Southeast,Richest,Kinh and Hoa
000701330503611,Urban,Southeast,Rich,Kinh and Hoa
000701330503612,Urban,Southeast,Richest,Kinh and Hoa
000701330503613,Urban,Southeast,Rich,Kinh and Hoa
000701330503614,Urban,Southeast,Richest,Kinh and Hoa
000701330503615,Urban,Southeast,Richest,Kinh and Hoa
000701330503617,Urban,Southeast,Richest,Kinh and Hoa
000701330503618,Urban,Southeast,Richest,Kinh and Hoa
000701330503619,Urban,Southeast,Richest,Kinh and Hoa
000701330503620,Urban,Southeast,Rich,Kinh and Hoa
000701330503621,Urban,Southeast,Richest,Kinh and Hoa
000701330503622,Urban,Southeast,Richest,Kinh and Hoa
000701330503623,Urban,Southeast,Richest,Kinh and Hoa
000701330503624,Urban,Southeast,Richest,Kinh and Hoa
000701330503626,Urban,Southeast,Richest,Kinh and Hoa
000701330503627,Urban,Southeast,Richest,Kinh and Hoa
000701330503628,Urban,Southeast,Rich,Kinh and Hoa
000701330503629,Urban,Southeast,Rich,Kinh and Hoa
000701330503630,Urban,Southeast,Richest,Kinh and Hoa
000701330503631,Urban,Southeast,Richest,Kinh and Hoa
000701330503632,Urban,Southeast,Richest,Kinh and Hoa
000701330503633,Urban,Southeast,Rich,Kinh and Hoa
000701330503634,Urban,Southeast,Richest,Kinh and Hoa
000701330503635,Urban,Southeast,Richest,Kinh and Hoa
000701330503636,Urban,Southeast,Richest,Kinh and Hoa
000701330503637,Urban,Southeast,Richest,Kinh and Hoa
000701330503638,Urban,Southeast,Richest,Kinh and Hoa
000701330503639,Urban,Southeast,Richest,Kinh and Hoa
000701330503640,Urban,Southeast,Richest,Kinh and Hoa
000701330503641,Urban,Southeast,Richest,Kinh and Hoa
000701330503643,Urban,Southeast,Rich,Kinh and Hoa
000701330503645,Urban,Southeast,Richest,Kinh and Hoa
000701330503646,Urban,Southeast,Richest,Kinh and Hoa
000701330503647,Urban,Southeast,Rich,Kinh and Hoa
000701330503655,Urban,Southeast,Richest,Kinh and Hoa
000701330503663,Urban,Southeast,Richest,Kinh and Hoa
000701330503672,Urban,Southeast,Richest,Kinh and Hoa
000701330503689,Urban,Southeast,Richest,Kinh and Hoa
000701330503691,Urban,Southeast,Richest,Kinh and Hoa
000701351900701,Rural,Southeast,Poor,Kinh and Hoa
000701351900702,Rural,Southeast,Richest,Kinh and Hoa
000701351900703,Rural,Southeast,Poor,Kinh and Hoa
000701351900704,Rural,Southeast,Poor,Kinh and Hoa
000701351900705,Rural,Southeast,Poorest,Kinh and Hoa
000701351900706,Rural,Southeast,Richest,Kinh and Hoa
000701351900707,Rural,Southeast,Richest,Kinh and Hoa
000701351900708,Rural,Southeast,Poor,Kinh and Hoa
000701351900709,Rural,Southeast,Richest,Kinh and Hoa
000701351900710,Rural,Southeast,Poorest,Kinh and Hoa
000701351900711,Rural,Southeast,Middle,Kinh and Hoa
000701351900712,Rural,Southeast,Rich,Kinh and Hoa
000701351900713,Rural,Southeast,Middle,Kinh and Hoa
000701351900714,Rural,Southeast,Poor,Kinh and Hoa
000701351900715,Rural,Southeast,Middle,Kinh and Hoa
000701351900716,Rural,Southeast,Rich,Kinh and Hoa
000701351900717,Rural,Southeast,Poor,Kinh and Hoa
000701351900718,Rural,Southeast,Rich,Kinh and Hoa
000701351900719,Rural,Southeast,Middle,Kinh and Hoa
000701351900720,Rural,Southeast,Rich,Kinh and Hoa
000701351900721,Rural,Southeast,Richest,Kinh and Hoa
000701351900722,Rural,Southeast,Rich,Kinh and Hoa
000701351900723,Rural,Southeast,Poorest,Kinh and Hoa
000701351900724,Rural,Southeast,Rich,Kinh and Hoa
000701351900725,Rural,Southeast,Richest,Kinh and Hoa
000701351900726,Rural,Southeast,Middle,Kinh and Hoa
000701351900727,Rural,Southeast,Richest,Kinh and Hoa
000701351900728,Rural,Southeast,Richest,Kinh and Hoa
000701351900729,Rural,Southeast,Middle,Kinh and Hoa
000701351900730,Rural,Southeast,Poorest,Kinh and Hoa
000701351900731,Rural,Southeast,Poor,Kinh and Hoa
000701351900732,Rural,Southeast,Poor,Kinh and Hoa
000701351900733,Rural,Southeast,Rich,Kinh and Hoa
000701351900734,Rural,Southeast,Middle,Kinh and Hoa
000701391703201,Rural,Southeast,Richest,Kinh and Hoa
000701391703202,Rural,Southeast,Richest,Kinh and Hoa
000701391703203,Rural,Southeast,Richest,Kinh and Hoa
000701391703204,Rural,Southeast,Richest,Kinh and Hoa
000701391703205,Rural,Southeast,Richest,Kinh and Hoa
000701391703206,Rural,Southeast,Richest,Kinh and Hoa
000701391703207,Rural,Southeast,Richest,Kinh and Hoa
000701391703208,Rural,Southeast,Richest,Kinh and Hoa
000701391703209,Rural,Southeast,Rich,Kinh and Hoa
000701391703210,Rural,Southeast,Rich,Kinh and Hoa
000701391703211,Rural,Southeast,Richest,Kinh and Hoa
000701391703212,Rural,Southeast,Rich,Kinh and Hoa
000701391703213,Rural,Southeast,Richest,Kinh and Hoa
000701391703215,Rural,Southeast,Richest,Kinh and Hoa
000701391703216,Rural,Southeast,Richest,Kinh and Hoa
000701391703217,Rural,Southeast,Richest,Kinh and Hoa
000701391703218,Rural,Southeast,Rich,Kinh and Hoa
000701391703219,Rural,Southeast,Richest,Kinh and Hoa
000701391703220,Rural,Southeast,Richest,Kinh and Hoa
000701391703221,Rural,Southeast,Richest,Kinh and Hoa
000701391703222,Rural,Southeast,Richest,Kinh and Hoa
000701391703223,Rural,Southeast,Rich,Kinh and Hoa
000701391703224,Rural,Southeast,Rich,Kinh and Hoa
000701391703225,Rural,Southeast,Richest,Kinh and Hoa
000701391703226,Rural,Southeast,Richest,Kinh and Hoa
000701391703227,Rural,Southeast,Richest,Kinh and Hoa
000701391703228,Rural,Southeast,Richest,Kinh and Hoa
000701391703229,Rural,Southeast,Richest,Kinh and Hoa
000701391703230,Rural,Southeast,Richest,Kinh and Hoa
000701391703231,Rural,Southeast,Richest,Kinh and Hoa
000701391703232,Rural,Southeast,Richest,Kinh and Hoa
000701391703246,Rural,Southeast,Rich,Kinh and Hoa
000703010901201,Urban,Southeast,Richest,Kinh and Hoa
000703010901202,Urban,Southeast,Richest,Kinh and Hoa
000703010901203,Urban,Southeast,Richest,Kinh and Hoa
000703010901204,Urban,Southeast,Richest,Kinh and Hoa
000703010901205,Urban,Southeast,Richest,Kinh and Hoa
000703010901206,Urban,Southeast,Richest,Kinh and Hoa
000703010901207,Urban,Southeast,Rich,Kinh and Hoa
000703010901208,Urban,Southeast,Richest,Other/Missing
000703010901209,Urban,Southeast,Rich,Kinh and Hoa
000703010901210,Urban,Southeast,Richest,Kinh and Hoa
000703010901211,Urban,Southeast,Richest,Kinh and Hoa
000703010901212,Urban,Southeast,Richest,Kinh and Hoa
000703010901213,Urban,Southeast,Rich,Kinh and Hoa
000703010901214,Urban,Southeast,Richest,Kinh and Hoa
000703010901215,Urban,Southeast,Richest,Kinh and Hoa
000703010901216,Urban,Southeast,Richest,Kinh and Hoa
000703010901217,Urban,Southeast,Rich,Kinh and Hoa
000703010901218,Urban,Southeast,Richest,Kinh and Hoa
000703010901219,Urban,Southeast,Richest,Kinh and Hoa
000703010901220,Urban,Southeast,Richest,Kinh and Hoa
000703010901221,Urban,Southeast,Richest,Kinh and Hoa
000703010901222,Urban,Southeast,Richest,Kinh and Hoa
000703010901223,Urban,Southeast,Richest,Kinh and Hoa
000703010901224,Urban,Southeast,Richest,Kinh and Hoa
000703010901225,Urban,Southeast,Richest,Kinh and Hoa
000703010901226,Urban,Southeast,Richest,Kinh and Hoa
000703010901228,Urban,Southeast,Richest,Kinh and Hoa
000703010901229,Urban,Southeast,Richest,Kinh and Hoa
000703010901230,Urban,Southeast,Richest,Kinh and Hoa
000703010901232,Urban,Southeast,Richest,Kinh and Hoa
000703010901233,Urban,Southeast,Richest,Kinh and Hoa
000703010901234,Urban,Southeast,Richest,Kinh and Hoa
000703010901235,Urban,Southeast,Richest,Kinh and Hoa
000703010901237,Urban,Southeast,Richest,Kinh and Hoa
000703010901238,Urban,Southeast,Richest,Kinh and Hoa
000703010901239,Urban,Southeast,Richest,Kinh and Hoa
000703010901240,Urban,Southeast,Richest,Kinh and Hoa
000703010901241,Urban,Southeast,Middle,Kinh and Hoa
000703010901243,Urban,Southeast,Richest,Kinh and Hoa
000703010901244,Urban,Southeast,Richest,Kinh and Hoa
000703010901245,Urban,Southeast,Richest,Kinh and Hoa
000703010901272,Urban,Southeast,Rich,Kinh and Hoa
000703010901276,Urban,Southeast,Richest,Kinh and Hoa
000703010901281,Urban,Southeast,Richest,Kinh and Hoa
000703010901287,Urban,Southeast,Rich,Kinh and Hoa
000703031902801,Rural,Southeast,Richest,Kinh and Hoa
000703031902802,Rural,Southeast,Middle,Kinh and Hoa
000703031902803,Rural,Southeast,Richest,Kinh and Hoa
000703031902804,Rural,Southeast,Richest,Kinh and Hoa
000703031902805,Rural,Southeast,Richest,Kinh and Hoa
000703031902806,Rural,Southeast,Middle,Kinh and Hoa
000703031902807,Rural,Southeast,Richest,Kinh and Hoa
000703031902808,Rural,Southeast,Rich,Kinh and Hoa
000703031902809,Rural,Southeast,Poor,Kinh and Hoa
000703031902810,Rural,Southeast,Rich,Kinh and Hoa
000703031902811,Rural,Southeast,Middle,"Tay, Thai, Muong, Nung"
000703031902812,Rural,Southeast,Poorest,Kinh and Hoa
000703031902813,Rural,Southeast,Middle,Kinh and Hoa
000703031902814,Rural,Southeast,Richest,Kinh and Hoa
000703031902815,Rural,Southeast,Richest,Kinh and Hoa
000703031902816,Rural,Southeast,Middle,Kinh and Hoa
000703031902817,Rural,Southeast,Poorest,Kinh and Hoa
000703031902818,Rural,Southeast,Poor,"Tay, Thai, Muong, Nung"
000703031902819,Rural,Southeast,Rich,Kinh and Hoa
000703031902821,Rural,Southeast,Rich,Kinh and Hoa
000703031902822,Rural,Southeast,Richest,Kinh and Hoa
000703031902823,Rural,Southeast,Middle,Kinh and Hoa
000703031902824,Rural,Southeast,Poor,Kinh and Hoa
000703031902825,Rural,Southeast,Rich,Kinh and Hoa
000703031902826,Rural,Southeast,Richest,Kinh and Hoa
000703031902827,Rural,Southeast,Rich,Kinh and Hoa
000703031902828,Rural,Southeast,Richest,Kinh and Hoa
000703031902829,Rural,Southeast,Richest,Kinh and Hoa
000703031902830,Rural,Southeast,Poor,Kinh and Hoa
000703031902831,Rural,Southeast,Rich,Kinh and Hoa
000703031902832,Rural,Southeast,Poor,Kinh and Hoa
000703031902833,Rural,Southeast,Poor,Kinh and Hoa
000703031902836,Rural,Southeast,Richest,Kinh and Hoa
000703031902837,Rural,Southeast,Poorest,Kinh and Hoa
000703031902858,Rural,Southeast,Richest,Kinh and Hoa
000703031902871,Rural,Southeast,Poorest,Kinh and Hoa
000703031902872,Rural,Southeast,Middle,Kinh and Hoa
000703151700901,Rural,Southeast,Richest,Kinh and Hoa
000703151700902,Rural,Southeast,Rich,Kinh and Hoa
000703151700903,Rural,Southeast,Middle,Kinh and Hoa
000703151700904,Rural,Southeast,Rich,Kinh and Hoa
000703151700905,Rural,Southeast,Rich,"Tay, Thai, Muong, Nung"
000703151700906,Rural,Southeast,Richest,Kinh and Hoa
000703151700907,Rural,Southeast,Richest,Kinh and Hoa
000703151700908,Rural,Southeast,Rich,Kinh and Hoa
000703151700909,Rural,Southeast,Richest,Kinh and Hoa
000703151700910,Rural,Southeast,Richest,Kinh and Hoa
000703151700911,Rural,Southeast,Middle,Kinh and Hoa
000703151700912,Rural,Southeast,Richest,Kinh and Hoa
000703151700913,Rural,Southeast,Richest,Kinh and Hoa
000703151700914,Rural,Southeast,Richest,Kinh and Hoa
000703151700915,Rural,Southeast,Richest,Kinh and Hoa
000703151700916,Rural,Southeast,Rich,Kinh and Hoa
000703151700917,Rural,Southeast,Rich,Kinh and Hoa
000703151700918,Rural,Southeast,Poor,Kinh and Hoa
000703151700919,Rural,Southeast,Richest,Kinh and Hoa
000703151700920,Rural,Southeast,Middle,Kinh and Hoa
000703151700921,Rural,Southeast,Rich,Kinh and Hoa
000703151700922,Rural,Southeast,Richest,Kinh and Hoa
000703151700924,Rural,Southeast,Rich,Kinh and Hoa
000703151700925,Rural,Southeast,Poor,Kinh and Hoa
000703151700926,Rural,Southeast,Poorest,Kinh and Hoa
000703151700927,Rural,Southeast,Middle,Kinh and Hoa
000703151700928,Rural,Southeast,Rich,Kinh and Hoa
000703151700929,Rural,Southeast,Rich,Kinh and Hoa
000703151700930,Rural,Southeast,Poorest,Kinh and Hoa
000703151700953,Rural,Southeast,Richest,Kinh and Hoa
000705070501601,Rural,Southeast,Rich,Other/Missing
000705070501603,Rural,Southeast,Poorest,Kinh and Hoa
000705070501604,Rural,Southeast,Poor,Other/Missing
000705070501605,Rural,Southeast,Poor,Kinh and Hoa
000705070501606,Rural,Southeast,Poorest,Kinh and Hoa
000705070501607,Rural,Southeast,Poor,Kinh and Hoa
000705070501608,Rural,Southeast,Rich,Kinh and Hoa
000705070501609,Rural,Southeast,Poor,Kinh and Hoa
000705070501610,Rural,Southeast,Poor,Kinh and Hoa
000705070501611,Rural,Southeast,Poorest,Kinh and Hoa
000705070501612,Rural,Southeast,Poor,Kinh and Hoa
000705070501613,Rural,Southeast,Poor,Kinh and Hoa
000705070501614,Rural,Southeast,Poor,Kinh and Hoa
000705070501615,Rural,Southeast,Middle,Kinh and Hoa
000705070501616,Rural,Southeast,Poorest,Kinh and Hoa
000705070501617,Rural,Southeast,Rich,Kinh and Hoa
000705070501618,Rural,Southeast,Richest,Kinh and Hoa
000705070501619,Rural,Southeast,Rich,Kinh and Hoa
000705070501620,Rural,Southeast,Rich,Kinh and Hoa
000705070501621,Rural,Southeast,Rich,Kinh and Hoa
000705070501623,Rural,Southeast,Poor,Kinh and Hoa
000705070501625,Rural,Southeast,Poor,Kinh and Hoa
000705070501626,Rural,Southeast,Poor,Kinh and Hoa
000705070501627,Rural,Southeast,Poor,Kinh and Hoa
000705070501628,Rural,Southeast,Poor,Kinh and Hoa
000705070501629,Rural,Southeast,Poor,Kinh and Hoa
000705070501630,Rural,Southeast,Rich,Kinh and Hoa
000705070501631,Rural,Southeast,Middle,Kinh and Hoa
000705070501632,Rural,Southeast,Poor,Kinh and Hoa
000705070501633,Rural,Southeast,Poor,Kinh and Hoa
000705070501634,Rural,Southeast,Poorest,Kinh and Hoa
000705070501636,Rural,Southeast,Rich,Kinh and Hoa
000705070501656,Rural,Southeast,Middle,Kinh and Hoa
000705070501658,Rural,Southeast,Poor,Kinh and Hoa
000707011500201,Rural,Southeast,Rich,Kinh and Hoa
000707011500202,Rural,Southeast,Rich,Kinh and Hoa
000707011500203,Rural,Southeast,Rich,Kinh and Hoa
000707011500204,Rural,Southeast,Rich,Kinh and Hoa
000707011500205,Rural,Southeast,Poor,Kinh and Hoa
000707011500206,Rural,Southeast,Richest,Kinh and Hoa
000707011500207,Rural,Southeast,Richest,Kinh and Hoa
000707011500208,Rural,Southeast,Middle,Kinh and Hoa
000707011500209,Rural,Southeast,Rich,Kinh and Hoa
000707011500210,Rural,Southeast,Richest,Kinh and Hoa
000707011500211,Rural,Southeast,Rich,Kinh and Hoa
000707011500212,Rural,Southeast,Poor,Kinh and Hoa
000707011500213,Rural,Southeast,Rich,Kinh and Hoa
000707011500214,Rural,Southeast,Poorest,Kinh and Hoa
000707011500215,Rural,Southeast,Middle,Kinh and Hoa
000707011500216,Rural,Southeast,Richest,Kinh and Hoa
000707011500217,Rural,Southeast,Rich,Kinh and Hoa
000707011500218,Rural,Southeast,Middle,Kinh and Hoa
000707011500219,Rural,Southeast,Middle,Kinh and Hoa
000707011500220,Rural,Southeast,Middle,Kinh and Hoa
000707011500221,Rural,Southeast,Richest,Kinh and Hoa
000707011500222,Rural,Southeast,Middle,"Tay, Thai, Muong, Nung"
000707011500223,Rural,Southeast,Middle,Kinh and Hoa
000707011500224,Rural,Southeast,Richest,Kinh and Hoa
000707011500225,Rural,Southeast,Rich,Kinh and Hoa
000707011500226,Rural,Southeast,Middle,Kinh and Hoa
000707011500227,Rural,Southeast,Rich,Kinh and Hoa
000707011500228,Rural,Southeast,Rich,Kinh and Hoa
000707011500229,Rural,Southeast,Rich,Kinh and Hoa
000707011500230,Rural,Southeast,Middle,Kinh and Hoa
000707011500231,Rural,Southeast,Middle,Kinh and Hoa
000707011500232,Rural,Southeast,Poor,Kinh and Hoa
000707011500233,Rural,Southeast,Rich,Kinh and Hoa
000707011500234,Rural,Southeast,Rich,Kinh and Hoa
000707011500235,Rural,Southeast,Middle,Kinh and Hoa
000707011500236,Rural,Southeast,Middle,Kinh and Hoa
000707011500237,Rural,Southeast,Rich,Kinh and Hoa
